116,House,20301,41,3,AL,200,,,"ROGERS, Mike Dennis",R000575,1958,,0.353,0.459,-157.12696,0.78556,651,64,,0.52,0.347
116,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.117,-13.80201,0.97961,670,3,,-0.389,0.13
116,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.133,-21.08795,0.96911,672,5,,-0.291,-0.032
116,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.467,-0.073,-14.89274,0.97837,681,6,,-0.378,-0.081
116,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.655,-0.378,-130.35246,0.82391,673,52,,0.768,-0.446
116,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.343,-0.151,-25.63264,0.96306,681,11,,-0.356,-0.071
116,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.546,-0.238,-10.76612,0.98429,680,3,,-0.464,-0.521
116,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.281,-0.073,-20.3881,0.97016,673,4,,-0.281,-0.073
116,House,29587,52,7,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.148,-14.38346,0.96718,431,7,,-0.385,-0.096
116,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.11,-9.52849,0.98592,672,3,,-0.401,-0.082
116,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.35,0.039,-28.64007,0.95864,678,8,,-0.276,-0.005
116,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.328,-0.13,-27.17684,0.96037,672,9,,-0.322,0.028
116,House,21335,3,4,MA,100,,,"KENNEDY, Joseph P. III",K000379,1980,,-0.423,-0.188,-11.69799,0.98279,674,4,,-0.471,-0.491
116,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.483,-0.375,-13.52382,0.98016,675,4,,-0.396,-0.275
116,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.286,-0.068,-68.15307,0.89246,599,26,,-0.216,0.188
116,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.286,-0.958,-33.67338,0.95127,674,15,,-0.29,-0.957
116,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.417,-0.277,-9.94796,0.98556,684,5,,-0.417,-0.277
116,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.539,-0.3,-10.15247,0.98518,680,3,,-0.465,-0.522
116,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.335,-0.383,-165.89243,0.78324,679,81,,0.246,-0.047
116,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951,,0.517,0.064,-92.43621,0.87255,678,35,,0.459,0.185
116,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.588,-0.07,-123.79929,0.83152,671,49,,0.509,-0.033
116,House,21143,23,3,MI,200,,,"AMASH, Justin",A000367,1980,,0.654,-0.757,-172.05329,0.62734,369,65,,0.919,-0.395
116,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.395,-0.215,-12.43175,0.98199,684,4,,-0.46,-0.311
116,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.398,0.43,-65.39821,0.90856,682,26,,0.403,0.365
116,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.406,-0.142,-18.02269,0.97322,664,8,,-0.367,-0.431
116,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.446,-0.034,-9.61482,0.98543,655,2,,-0.502,-0.046
116,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.425,0.052,-115.19916,0.84203,670,53,,0.423,0.071
116,House,21737,23,10,MI,200,,,"MITCHELL, Paul",M001201,1961,,0.426,0.31,-99.69898,0.86269,675,40,,0.427,0.278
116,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.514,-0.527,-9.86381,0.98564,682,4,,-0.514,-0.527
116,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.317,0.783,-84.45667,0.88368,683,34,,-0.317,0.783
116,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.376,0.51,-31.9728,0.95427,683,11,,-0.376,0.51
116,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.278,-0.961,-36.34105,0.94781,678,14,,-0.278,-0.961
116,House,91143,23,3,MI,328,,,"AMASH, Justin",A000367,1980,,0.317,-0.948,-211.22109,0.50257,307,111,,0.338,-0.941
116,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.418,-0.191,-23.31141,0.96644,683,6,,-0.467,-0.119
116,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.459,-0.057,-119.74985,0.82739,632,47,,0.491,0.018
116,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.299,0.681,-67.75062,0.9057,684,21,,-0.299,0.681
116,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962,,0.444,0.446,-66.04949,0.90744,680,32,,0.444,0.445
116,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1981,,-0.299,-0.954,-44.97653,0.93324,651,17,,-0.319,-0.948
116,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.227,0.032,-42.68312,0.9395,684,11,,-0.227,0.032
116,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.279,0.198,-115.61421,0.84386,681,49,,0.294,0.132
116,House,29127,33,7,MN,100,,,"PETERSON, Collin Clark",P000258,1944,,-0.148,0.712,-187.44615,0.75784,676,93,,-0.183,0.831
116,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.525,0.546,-80.5144,0.88483,658,38,,0.626,0.561
116,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.625,0.256,-75.28948,0.89371,670,30,,0.67,0.288
116,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.482,0.264,-81.0821,0.88681,675,35,,0.482,0.263
116,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.4,-20.48004,0.96945,660,8,,-0.554,0.231
116,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.442,0.173,-102.41635,0.85707,664,43,,0.528,0.393
116,House,20147,34,1,MO,100,,,"CLAY, William Lacy, Jr.",C001049,1956,,-0.481,-0.08,-15.77987,0.97623,656,7,,-0.614,-0.005
116,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.454,0.017,-27.3768,0.95869,649,12,,-0.503,0.135
116,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.437,0.257,-92.5704,0.87273,680,42,,0.38,0.453
116,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.465,0.329,-98.36609,0.86288,667,34,,0.384,0.369
116,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955,,0.545,0.243,-108.28103,0.85118,672,42,,0.535,0.076
116,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.45,0.151,-112.57466,0.8447,667,51,,0.41,0.122
116,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.597,0.206,-82.10873,0.88673,683,39,,0.567,0.248
116,House,21751,64,1,MT,200,,,"GIANFORTE, Greg",G000584,1961,,0.438,0.072,-86.67276,0.86714,608,36,,0.448,0.076
116,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.301,-0.063,-148.17348,0.80106,668,66,,0.315,-0.076
116,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.516,0.186,-93.06516,0.87192,679,42,,0.56,0.244
116,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.41,-0.12,-157.62749,0.79418,684,82,,0.403,-0.164
116,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.302,-0.218,-16.09326,0.97598,662,7,,-0.382,-0.387
116,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.381,0.204,-104.8318,0.85456,667,49,,0.388,0.277
116,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.354,0.091,-40.46789,0.94198,677,18,,-0.487,0.486
116,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.292,0.387,-41.04797,0.94167,683,17,,-0.292,0.387
116,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.255,-0.128,-24.67145,0.964,673,7,,-0.323,0.061
116,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.373,0.267,-28.00183,0.95983,683,14,,-0.373,0.267
116,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.164,-0.168,-184.09667,0.754,652,78,,0.211,-0.156
116,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.163,-14.84611,0.97853,684,6,,-0.393,-0.439
116,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.405,0.095,-11.99004,0.98197,659,4,,-0.401,0.105
116,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.426,0.325,-26.69001,0.96145,679,7,,-0.405,-0.073
116,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.625,-0.137,-44.15617,0.93713,680,17,,-0.406,-0.185
116,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.138,0.204,-87.54743,0.87953,682,44,,-0.162,0.456
116,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982,,-0.266,0.388,-42.43789,0.93984,684,15,,-0.266,0.388
116,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.277,0.067,-27.0708,0.96103,681,8,,-0.277,0.067
116,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.175,0.242,-57.97196,0.91828,680,22,,-0.175,0.242
116,House,21980,12,2,NJ,100,,,"VAN DREW, Jefferson",V000133,1953,,-0.147,0.644,-89.13305,0.85956,589,37,,-0.147,0.643
116,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.366,-0.005,-20.93541,0.96955,677,6,,-0.334,-0.23
116,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.517,-0.102,-24.24448,0.96171,621,7,,-0.522,-0.078
116,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953,,0.183,-0.283,-25.51406,0.71795,77,15,,0.183,-0.283
116,House,20932,66,3,NM,100,,,"LUJÁN, Ben Ray",L000570,1972,,-0.367,0.014,-19.52464,0.97174,681,10,,-0.298,-0.254
116,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.316,-0.31,-16.59738,0.97589,680,6,,-0.316,-0.31
116,House,21976,66,2,NM,100,,,"TORRES SMALL, Xochitl",T000484,1984,,-0.169,0.277,-76.85633,0.89328,681,29,,-0.169,0.277
116,House,15603,13,16,NY,100,,,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.094,-15.94607,0.97679,679,5,,-0.561,-0.283
116,House,15612,13,17,NY,100,,,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.155,-12.02382,0.98224,671,3,,-0.412,0.007
116,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.347,-0.032,-15.62026,0.97716,676,7,,-0.362,-0.067
116,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.614,-0.204,-23.75123,0.96562,679,9,,-0.53,-0.507
116,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.42,-0.266,-13.65885,0.97973,667,8,,-0.344,-0.468
116,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.28,0.11,-137.64446,0.81354,667,57,,0.235,0.211
116,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.378,-0.162,-44.34379,0.93596,670,20,,-0.281,-0.351
116,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.487,-0.09,-15.35822,0.97737,671,5,,-0.47,-0.128
116,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.238,0.119,-36.83151,0.94713,678,18,,-0.303,0.355
116,House,21345,13,27,NY,200,,,"COLLINS, Chris",C001092,1950,,0.357,0.236,-61.83374,0.87498,463,22,,0.328,0.316
116,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.387,-0.131,-154.00741,0.79627,676,66,,0.422,-0.168
116,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.284,0.026,-50.83127,0.92555,657,23,,-0.258,0.246
116,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.221,0.001,-137.65638,0.81722,682,60,,0.227,-0.033
116,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.203,-0.009,-127.42411,0.82443,660,52,,0.195,-0.008
116,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.616,-0.141,-18.1012,0.97381,682,7,,-0.499,-0.575
116,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.21,0.083,-47.43314,0.93262,680,20,,-0.286,0.285
116,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.318,0.101,-21.35226,0.96817,660,5,,-0.299,0.072
116,House,21904,13,22,NY,100,,,"BRINDISI, Anthony",B001308,1978,,-0.153,0.577,-120.53098,0.83779,681,42,,-0.153,0.577
116,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.205,0.164,-52.2243,0.92649,684,16,,-0.205,0.164
116,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.226,-0.974,-57.02206,0.91956,680,22,,-0.225,-0.974
116,House,21958,13,11,NY,100,,,"ROSE, Max",R000613,1986,,-0.175,0.237,-95.39053,0.86821,675,35,,-0.175,0.237
116,House,29134,13,15,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.377,-9.65138,0.98396,597,3,,-0.408,-0.291
116,House,29375,13,2,NY,200,,,"KING, Peter T.",K000210,1944,,0.259,-0.033,-136.12607,0.81761,676,50,,0.255,-0.02
116,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.509,-0.506,-12.58159,0.98126,665,4,,-0.539,-0.323
116,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.338,-10.34523,0.98468,670,3,,-0.456,-0.584
116,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.279,-10.92186,0.98414,683,4,,-0.425,-0.4
116,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.413,-0.074,-16.48079,0.97477,645,7,,-0.512,0.088
116,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.031,-13.8015,0.97991,680,5,,-0.398,-0.18
116,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.181,-17.88051,0.97386,675,6,,-0.451,0.061
116,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.631,0.123,-122.95362,0.83459,680,52,,0.567,-0.002
116,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.552,0.076,-150.7521,0.79771,667,58,,0.411,0.064
116,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.582,0.103,-124.29284,0.82423,643,55,,0.476,0.101
116,House,21348,47,11,NC,200,,,"MEADOWS, Mark",M001187,1959,,0.605,-0.201,-132.76565,0.81396,645,60,,0.587,-0.209
116,House,21349,47,2,NC,200,,,"HOLDING, George E.B.",H001065,1968,,0.609,0.144,-74.44499,0.88788,626,27,,0.545,0.214
116,House,21543,47,6,NC,200,,,"WALKER, Bradley Mark",W000819,1969,,0.641,0.022,-75.6216,0.8825,605,32,,0.677,0.172
116,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.572,0.145,-102.15324,0.86032,679,42,,0.542,0.102
116,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.466,0.012,-13.02947,0.98045,660,4,,-0.423,-0.102
116,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.67,-0.102,-99.30678,0.86319,675,42,,0.661,-0.091
116,House,21986,47,9,NC,200,,,"BISHOP, Dan",B001311,1964,,0.865,0.066,-15.99151,0.92088,194,7,,0.861,0.062
116,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963,,0.618,0.082,-24.40528,0.88929,208,11,,0.629,0.079
116,House,29546,47,3,NC,200,,,"JONES, Walter Beaman, Jr.",J000255,1943,,0.244,-0.362,,,,,,,
116,House,21901,36,1,ND,200,,,"ARMSTRONG, Kelly",A000377,1976,,0.451,0.09,-115.45565,0.83996,662,49,,0.451,0.089
116,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.109,-22.53339,0.96698,671,7,,-0.436,0.276
116,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.27,0.205,-95.62076,0.86737,672,29,,0.302,0.248
116,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.403,0.214,-15.49308,0.97135,533,6,,-0.354,0.023
116,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.718,-0.218,-89.1219,0.87614,674,38,,0.762,-0.181
116,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.518,0.26,-56.01116,0.92126,683,13,,0.509,0.323
116,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.581,0.14,-39.09152,0.93956,627,14,,-0.532,0.371
116,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.433,0.283,-64.22389,0.90859,670,26,,0.439,0.414
116,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965,,0.299,0.271,-109.94228,0.84171,638,48,,0.299,0.273
116,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954,,0.474,0.321,-73.29398,0.89696,674,26,,0.513,0.498
116,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.551,0.177,-84.62168,0.88018,663,30,,0.507,0.217
116,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.429,0.064,-13.45551,0.97951,650,4,,-0.454,-0.094
116,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.264,0.271,-96.28005,0.86798,680,33,,0.288,0.247
116,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.708,-0.349,-152.53984,0.79773,675,77,,0.677,-0.406
116,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.442,0.501,-61.86328,0.91341,683,23,,0.443,0.501
116,House,21924,24,16,OH,200,,,"GONZALEZ, Anthony",G000588,1984,,0.293,0.225,-94.26758,0.8702,678,35,,0.293,0.225
116,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953,,0.572,-0.213,-96.43356,0.8685,684,35,,0.501,0.181
116,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.33,0.359,-110.16109,0.85084,682,42,,0.288,0.416
116,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.514,0.377,-94.33797,0.85758,614,38,,0.538,0.196
116,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.68,0.051,-85.67732,0.88129,678,36,,0.689,0.06
116,House,21933,53,5,OK,100,,,"HORN, Kendra",H001083,1976,,-0.176,0.527,-101.02672,0.86232,682,42,,-0.176,0.527
116,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.362,0.416,-56.58001,0.91589,644,22,,0.329,0.624
116,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.429,0.003,-37.43708,0.94518,664,13,,-0.52,-0.512
116,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.189,0.063,-98.10972,0.8636,669,44,,-0.144,0.14
116,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.393,-0.397,-12.51168,0.98185,683,3,,-0.453,-0.354
116,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.427,-0.669,-20.93227,0.96942,674,7,,-0.449,-0.795
116,House,29932,72,2,OR,200,,,"WALDEN, Greg",W000791,1957,,0.334,-0.013,-114.46975,0.84486,679,47,,0.275,0.21
116,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.31,0.39,-76.95467,0.89057,664,21,,0.317,0.421
116,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948,,0.345,0.454,-117.92761,0.83728,664,54,,0.451,0.148
116,House,21170,14,12,PA,200,,,"MARINO, Thomas A.",M001179,1952,,0.352,0.477,-0.28897,0.98751,23,0,,0.0,0.0
116,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962,,0.623,-0.346,-136.2443,0.81525,667,71,,0.574,-0.302
116,House,21358,14,8,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.371,-0.046,-11.89223,0.98201,655,2,,-0.387,0.016
116,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.396,0.133,-26.00183,0.96227,676,11,,-0.389,-0.226
116,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.454,-0.072,-11.16613,0.98352,672,2,,-0.487,-0.074
116,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.177,-0.187,-146.51076,0.80489,675,62,,0.151,-0.125
116,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.42,0.279,-62.27652,0.907,638,28,,0.437,0.228
116,House,21756,14,17,PA,100,,,"LAMB, Conor",L000588,1984,,-0.119,0.137,-92.83764,0.87273,682,39,,-0.144,0.241
116,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.493,0.011,-13.10831,0.98094,681,4,,-0.551,0.093
116,House,21763,14,7,PA,100,,,"WILD, Susan",W000826,1957,,-0.351,0.604,-57.08263,0.91925,678,23,,-0.332,0.572
116,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959,,-0.527,0.038,-10.57685,0.98459,681,4,,-0.527,0.038
116,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967,,-0.312,0.568,-37.46208,0.94655,682,12,,-0.312,0.568
116,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957,,0.543,0.132,-66.79519,0.90119,642,28,,0.544,0.129
116,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964,,0.569,0.358,-82.84639,0.88119,655,37,,0.57,0.354
116,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983,,0.35,0.452,-78.99032,0.88832,667,27,,0.35,0.452
116,House,21985,14,12,PA,200,,,"KELLER, Fred",K000395,1965,,0.476,0.205,-56.58892,0.88857,479,23,,0.477,0.203
116,House,29561,14,18,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.33,0.114,-26.77895,0.96006,657,9,,-0.425,-0.363
116,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.376,0.108,-29.41459,0.95767,680,7,,-0.288,-0.032
116,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.391,-0.283,-20.4187,0.97038,679,7,,-0.427,-0.204
116,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.538,0.106,-104.77679,0.85341,661,47,,0.486,0.138
116,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.731,-0.186,-98.6065,0.8652,681,34,,0.712,-0.122
116,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957,,0.602,-0.281,-148.39153,0.8,665,77,,0.634,-0.331
116,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.785,-0.203,-82.69258,0.88241,661,42,,0.815,-0.175
116,House,21913,48,1,SC,100,,,"CUNNINGHAM, Joe",C001122,1982,,-0.119,0.45,-128.56128,0.82611,673,48,,-0.119,0.45
116,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984,,0.592,0.183,-75.9221,0.8844,618,29,,0.589,0.194
116,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.464,0.254,-23.56967,0.96167,603,7,,-0.394,0.026
116,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976,,0.488,0.049,-94.27546,0.87107,683,27,,0.488,0.048
116,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.162,-0.031,-83.34228,0.88336,672,21,,-0.246,0.256
116,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.4,-0.353,-24.62067,0.96397,671,10,,-0.372,-0.28
116,House,20947,54,1,TN,200,,,"ROE, David P. (Phil)",R000582,1945,,0.485,0.023,-81.97228,0.88403,665,32,,0.451,0.149
116,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.457,0.31,-86.02063,0.88183,684,40,,0.412,0.412
116,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.58,-0.089,-86.39457,0.8773,660,37,,0.546,0.045
