116,House,20301,41,3,AL,200,,,"ROGERS, Mike Dennis",R000575,1958,,0.353,0.459,-157.12696,0.78556,651,64,,0.52,0.347
116,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966,,0.533,0.266,-62.70151,0.91002,665,22,,0.519,0.594
116,House,21905,54,2,TN,200,,,"BURCHETT, Timothy",B001309,1964,,0.71,-0.228,-113.11421,0.8455,674,49,,0.709,-0.228
116,House,21926,54,7,TN,200,,,"GREEN, Mark",G000590,1964,,0.72,0.126,-66.69247,0.8938,594,28,,0.717,0.126
116,House,21959,54,6,TN,200,,,"ROSE, John",R000612,1965,,0.681,0.122,-96.73958,0.86385,661,40,,0.679,0.124
116,House,20355,49,26,TX,200,,,"BURGESS, Michael C.",B001248,1950,,0.577,-0.214,-131.22882,0.82308,674,64,,0.628,-0.13
116,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941,,0.473,0.607,-117.70253,0.83225,641,52,,0.544,0.839
116,House,20527,49,1,TX,200,,,"GOHMERT, Louie",G000552,1953,,0.624,-0.333,-135.93846,0.80396,623,67,,0.702,-0.438
116,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947,,-0.438,0.312,-24.90647,0.96404,680,12,,-0.398,-0.069
116,House,20530,49,10,TX,200,,,"McCAUL, Michael T.",M001157,1962,,0.437,0.09,-122.08149,0.83544,679,52,,0.337,0.26
116,House,20531,49,11,TX,200,,,"CONAWAY, K. Michael",C001062,1948,,0.591,0.367,-73.59501,0.89785,683,34,,0.603,0.534
116,House,20532,49,24,TX,200,,,"MARCHANT, Kenny",M001158,1951,,0.601,0.153,-109.45013,0.83451,605,42,,0.601,0.012
116,House,20533,49,28,TX,100,,,"CUELLAR, Henry",C001063,1955,,-0.227,0.623,-117.71389,0.84126,681,56,,-0.333,0.869
116,House,20948,49,22,TX,200,,,"OLSON, Pete",O000168,1962,,0.549,0.309,-84.00972,0.88014,658,35,,0.59,0.316
116,House,21182,49,17,TX,200,,,"FLORES, Bill",F000461,1954,,0.573,0.283,-98.15182,0.86335,668,36,,0.517,0.148
116,House,21360,49,14,TX,200,,,"WEBER, Randy",W000814,1953,,0.709,0.036,-98.11737,0.86205,661,43,,0.724,-0.018
116,House,21362,49,20,TX,100,,,"CASTRO, Joaquin",C001091,1974,,-0.398,-0.015,-28.49945,0.95774,660,11,,-0.597,-0.161
116,House,21364,49,25,TX,200,,,"WILLIAMS, Roger",W000816,1949,,0.587,0.092,-97.74814,0.86311,664,41,,0.567,0.047
116,House,21365,49,33,TX,100,,,"VEASEY, Marc",V000131,1971,,-0.403,0.286,-27.4074,0.96032,677,8,,-0.338,0.08
116,House,21366,49,34,TX,100,,,"VELA, Filemon",V000132,1963,,-0.312,0.415,-83.34034,0.88449,679,32,,-0.438,0.499
116,House,21549,49,4,TX,200,,,"RATCLIFFE, John",R000601,1965,,0.693,0.113,-74.52081,0.88518,611,34,,0.654,0.116
116,House,21550,49,23,TX,200,,,"HURD, William Ballard",H001073,1977,,0.293,0.226,-152.89353,0.79597,670,62,,0.214,0.307
116,House,21551,49,36,TX,200,,,"BABIN, Brian",B001291,1948,,0.698,0.131,-101.87419,0.85717,661,46,,0.701,0.113
116,House,21700,49,19,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972,,0.625,-0.035,-115.93507,0.84197,674,63,,0.649,-0.104
116,House,21722,49,15,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967,,-0.378,0.667,-74.07705,0.89291,654,32,,-0.516,0.857
116,House,21758,49,27,TX,200,,,"CLOUD, Michael",C001115,1975,,0.647,-0.238,-133.18868,0.82141,677,57,,0.646,-0.259
116,House,21900,49,32,TX,100,,,"ALLRED, Colin",A000376,1983,,-0.443,0.639,-36.97345,0.946,666,17,,-0.443,0.639
116,House,21911,49,2,TX,200,,,"CRENSHAW, Daniel",C001120,1984,,0.392,0.382,-75.87743,0.89338,673,33,,0.392,0.381
116,House,21917,49,16,TX,100,,,"ESCOBAR, Veronica",E000299,1969,,-0.502,-0.202,-11.4018,0.98325,675,5,,-0.502,-0.202
116,House,21919,49,7,TX,100,,,"FLETCHER, Elizabeth",F000468,1975,,-0.432,0.845,-64.19289,0.91004,681,31,,-0.432,0.845
116,House,21922,49,29,TX,100,,,"GARCIA, Sylvia",G000587,1950,,-0.762,0.537,-44.10647,0.93755,684,13,,-0.763,0.537
116,House,21925,49,5,TX,200,,,"GOODEN, Lance",G000589,1982,,0.73,0.089,-70.44006,0.89978,667,28,,0.728,0.09
116,House,21961,49,21,TX,200,,,"ROY, Charles",R000614,1972,,0.8,-0.6,-124.07546,0.83095,670,47,,1.0,-0.03
116,House,21973,49,3,TX,200,,,"TAYLOR, Nicholas",T000479,1972,,0.552,-0.138,-124.19753,0.83329,681,58,,0.553,-0.14
116,House,21984,49,6,TX,200,,,"WRIGHT, Ron",W000827,1953,,0.73,-0.046,-59.36959,0.89643,543,24,,0.739,-0.045
116,House,29571,49,35,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.403,-0.314,-31.60651,0.95317,659,9,,-0.429,-0.446
116,House,29572,49,13,TX,200,,,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.525,0.309,-101.66986,0.85803,664,47,,0.501,0.264
116,House,29573,49,18,TX,100,,,"JACKSON LEE, Sheila",J000032,1950,,-0.46,0.129,-17.66968,0.97405,672,8,,-0.568,-0.112
116,House,29760,49,8,TX,200,,,"BRADY, Kevin Patrick",B000755,1955,,0.524,0.216,-104.48966,0.85001,643,46,,0.582,0.229
116,House,29762,49,12,TX,200,,,"GRANGER, Kay",G000377,1943,,0.397,0.239,-97.4968,0.85808,637,45,,0.441,0.332
116,House,39305,49,30,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1935,,-0.485,0.204,-19.96996,0.97063,670,8,,-0.371,0.038
116,House,20357,67,1,UT,200,,,"BISHOP, Robert (Rob)",B001250,1951,,0.536,0.101,-130.17183,0.81877,651,61,,0.571,-0.01
116,House,21367,67,2,UT,200,,,"STEWART, Chris",S001192,1960,,0.529,0.159,-76.46502,0.89305,676,36,,0.54,0.341
116,House,21755,67,3,UT,200,,,"CURTIS, John R.",C001114,1960,,0.542,0.007,-86.18943,0.87326,636,36,,0.541,0.021
116,House,21943,67,4,UT,100,,,"McADAMS, Ben",M001209,1974,,-0.067,0.281,-195.50783,0.75076,682,78,,-0.067,0.281
116,House,20750,6,1,VT,100,,,"WELCH, Peter",W000800,1947,,-0.409,-0.35,-17.27154,0.97417,660,7,,-0.503,-0.315
116,House,20756,40,1,VA,200,,,"WITTMAN, Robert J.",W000804,1959,,0.444,-0.019,-118.29573,0.84011,679,53,,0.53,0.149
116,House,20952,40,11,VA,100,,,"CONNOLLY, Gerald E. (Gerry)",C001078,1950,,-0.306,-0.014,-47.11105,0.93287,678,22,,-0.224,-0.083
116,House,21191,40,9,VA,200,,,"GRIFFITH, H. Morgan",G000568,1958,,0.552,-0.436,-159.16575,0.78911,672,68,,0.571,-0.356
116,House,21554,40,8,VA,100,,,"BEYER, Donald Sternoff Jr.",B001292,1950,,-0.386,-0.045,-15.57469,0.97689,666,6,,-0.344,-0.3
116,House,21736,40,4,VA,100,,,"MCEACHIN, Aston Donald",M001200,1961,,-0.377,-0.107,-35.43827,0.9376,550,14,,-0.292,-0.086
116,House,21908,40,6,VA,200,,,"CLINE, Benjamin",C001118,1972,,0.716,-0.183,-107.53328,0.85452,684,48,,0.715,-0.183
116,House,21941,40,2,VA,100,,,"LURIA, Elaine",L000591,1975,,-0.178,0.375,-93.12071,0.87131,676,45,,-0.178,0.375
116,House,21957,40,5,VA,200,,,"RIGGLEMAN, Denver",R000611,1970,,0.486,-0.042,-105.87099,0.85523,677,37,,0.486,-0.043
116,House,21966,40,7,VA,100,,,"SPANBERGER, Abigail",S001209,1979,,-0.173,0.453,-88.79221,0.87793,682,35,,-0.173,0.453
116,House,21983,40,10,VA,100,,,"WEXTON, Jennifer",W000825,1968,,-0.412,0.483,-23.59508,0.96599,682,13,,-0.412,0.483
116,House,39307,40,3,VA,100,,,"SCOTT, Robert C.",S000185,1947,,-0.45,0.015,-36.76031,0.9476,683,13,,-0.345,0.109
116,House,20145,73,2,WA,100,,,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.365,0.189,-31.12641,0.95519,679,9,,-0.452,0.146
116,House,20535,73,5,WA,200,,,"McMORRIS RODGERS, Cathy",M001159,1969,,0.425,0.115,-110.69726,0.84771,670,49,,0.401,-0.023
116,House,21187,73,3,WA,200,,,"HERRERA BEUTLER, Jaime",H001056,1978,,0.359,-0.191,-109.86828,0.80721,513,54,,0.273,-0.015
116,House,21368,73,6,WA,100,,,"KILMER, Derek",K000381,1974,,-0.309,-0.01,-28.22352,0.95946,682,14,,-0.389,0.405
116,House,21369,73,10,WA,100,,,"HECK, Denny",H001064,1952,,-0.311,-0.127,-15.2341,0.97765,674,4,,-0.292,-0.202
116,House,21556,73,4,WA,200,,,"NEWHOUSE, Daniel Milton",N000189,1955,,0.349,0.236,-89.43319,0.87591,675,39,,0.325,0.3
116,House,21726,73,7,WA,100,,,"JAYAPAL, Pramila",J000298,1965,,-0.696,-0.234,-16.35056,0.97614,677,7,,-0.603,-0.663
116,House,21962,73,8,WA,100,,,"SCHRIER, Kim",S001216,1968,,-0.331,0.425,-33.48139,0.95209,682,17,,-0.331,0.425
116,House,29768,73,9,WA,100,,,"SMITH, Adam",S000510,1965,,-0.284,-0.161,-14.56506,0.97846,669,7,,-0.358,-0.322
116,House,31101,73,1,WA,100,,,"DelBENE, Suzan K.",D000617,1962,,-0.28,-0.23,-16.16072,0.97655,681,2,,-0.331,-0.228
116,House,21188,56,1,WV,200,,,"McKINLEY, David",M001180,1947,,0.3,0.188,-119.77012,0.83937,684,50,,0.323,0.339
116,House,21557,56,2,WV,200,,,"MOONEY, Alex X.",M001195,1971,,0.578,-0.287,-152.12459,0.79954,680,68,,0.573,-0.266
116,House,21946,56,3,WV,200,,,"MILLER, Carol",M001205,1950,,0.459,0.415,-69.36426,0.90234,675,26,,0.459,0.414
116,House,14657,25,5,WI,200,,,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.638,-0.581,-155.58947,0.77125,599,80,,0.565,-0.269
116,House,20537,25,4,WI,100,,,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.529,-0.25,-22.85064,0.96662,673,11,,-0.468,-0.387
116,House,21189,25,7,WI,200,,,"DUFFY, Sean",D000614,1971,,0.511,-0.109,-100.93909,0.79459,439,46,,0.515,0.012
116,House,21370,25,2,WI,100,,,"POCAN, Mark",P000607,1964,,-0.543,-0.529,-23.57413,0.96548,671,6,,-0.476,-0.824
116,House,21559,25,6,WI,200,,,"GROTHMAN, Glenn",G000576,1955,,0.616,-0.288,-140.01776,0.80884,660,67,,0.616,-0.33
116,House,21720,25,8,WI,200,,,"GALLAGHER, Michael",G000579,1984,,0.444,-0.049,-140.56751,0.81226,676,59,,0.392,-0.017
116,House,21970,25,1,WI,200,,,"STEIL, Bryan",S001213,1981,,0.425,-0.061,-114.22651,0.84453,676,49,,0.42,-0.044
116,House,29769,25,3,WI,100,,,"KIND, Ron",K000188,1963,,-0.262,-0.082,-58.23789,0.91505,656,23,,-0.242,0.13
116,House,21710,68,1,WY,200,,,"CHENEY, Liz",C001109,1966,,0.509,0.5,-101.03297,0.85786,659,50,,0.503,0.586
116,Senate,41705,41,0,AL,100,,,"JONES, Gordon Douglas (Doug)",J000300,1954,,-0.089,0.2,-54.30223,0.88561,447,23,,-0.078,0.272
116,Senate,94659,41,0,AL,200,,,"SHELBY, Richard C.",S000320,1934,,0.428,0.514,-33.84684,0.92921,461,17,,0.432,0.063
116,Senate,40300,81,0,AK,200,,,"MURKOWSKI, Lisa",M001153,1957,,0.21,-0.289,-27.70304,0.93802,433,7,,0.268,-0.399
116,Senate,41500,81,0,AK,200,,,"SULLIVAN, Daniel Scott",S001198,1964,,0.477,0.083,-34.579,0.92682,455,14,,0.497,0.049
116,Senate,21300,61,0,AZ,100,,,"SINEMA, Kyrsten",S001191,1976,,-0.102,0.059,-62.14914,0.86799,439,18,,-0.059,0.205
116,Senate,21501,61,0,AZ,200,,,"McSALLY, Martha",M001197,1966,,0.345,0.026,-29.4965,0.93789,460,11,,0.344,0.257
116,Senate,20101,42,0,AR,200,,,"BOOZMAN, John",B001236,1950,,0.4,0.247,-18.37914,0.96108,463,6,,0.345,0.235
116,Senate,21301,42,0,AR,200,,,"COTTON, Tom",C001095,1977,,0.577,0.103,-45.21373,0.90639,460,20,,0.438,0.046
116,Senate,41701,71,0,CA,100,,,"HARRIS, Kamala Devi",H001075,1964,,-0.709,-0.118,-14.62147,0.93788,228,5,,-0.725,-0.301
116,Senate,49300,71,0,CA,100,,,"FEINSTEIN, Dianne",F000062,1933,,-0.268,-0.2,-54.3534,0.88923,463,15,,-0.259,-0.109
116,Senate,21112,62,0,CO,200,,,"GARDNER, Cory",G000562,1974,,0.445,-0.021,-32.46484,0.93084,453,14,,0.34,0.084
116,Senate,40910,62,0,CO,100,,,"BENNET, Michael F.",B001267,1964,,-0.22,-0.155,-78.74744,0.79749,348,36,,-0.285,-0.156
116,Senate,20707,1,0,CT,100,,,"MURPHY, Christopher",M001169,1973,,-0.276,-0.194,-107.53007,0.79155,460,46,,-0.16,-0.309
116,Senate,41101,1,0,CT,100,,,"BLUMENTHAL, Richard",B001277,1946,,-0.43,-0.073,-62.85305,0.87229,460,29,,-0.451,0.008
116,Senate,15015,11,0,DE,100,,,"CARPER, Thomas Richard",C000174,1947,,-0.176,-0.23,-83.77489,0.8335,460,25,,-0.191,-0.321
116,Senate,40916,11,0,DE,100,,,"COONS, Christopher A.",C001088,1963,,-0.225,-0.222,-49.94277,0.89473,449,16,,-0.191,-0.261
116,Senate,41102,43,0,FL,200,,,"RUBIO, Marco",R000595,1971,,0.573,-0.273,-37.16442,0.92005,446,15,,0.543,-0.123
116,Senate,41903,43,0,FL,200,,,"SCOTT, Richard Lynn (Rick)",S001217,1952,,0.5,0.15,-34.4289,0.92619,449,20,,0.5,0.149
116,Senate,29909,44,0,GA,200,,,"ISAKSON, Johnny",I000055,1944,,0.402,-0.011,-10.54373,0.96184,271,2,,0.336,0.153
116,Senate,41501,44,0,GA,200,,,"PERDUE, David Alfred, Jr.",P000612,1949,,0.572,-0.079,-29.55999,0.93281,425,16,,0.482,0.252
116,Senate,41904,44,0,GA,200,,,"LOEFFLER, Kelly",L000594,1970,,0.54,0.408,-3.35984,0.95502,73,2,,0.54,0.407
116,Senate,20713,82,0,HI,100,,,"HIRONO, Mazie",H001042,1947,,-0.509,-0.091,-58.24191,0.87758,446,29,,-0.567,-0.049
116,Senate,41112,82,0,HI,100,,,"SCHATZ, Brian Emanuel",S001194,1972,,-0.444,-0.074,-70.811,0.85675,458,27,,-0.473,-0.055
116,Senate,29345,63,0,ID,200,,,"CRAPO, Michael Dean",C000880,1951,,0.51,0.292,-24.42593,0.94818,459,11,,0.49,0.662
116,Senate,40902,63,0,ID,200,,,"RISCH, James",R000584,1943,,0.631,0.566,-18.12762,0.96094,455,10,,0.591,0.632
116,Senate,15021,21,0,IL,100,,,"DURBIN, Richard Joseph",D000563,1944,,-0.352,-0.33,-89.70874,0.82106,455,50,,-0.293,-0.096
116,Senate,21325,21,0,IL,100,,,"DUCKWORTH, Tammy",D000622,1968,,-0.334,0.112,-61.47816,0.87042,443,26,,-0.378,0.238
116,Senate,21133,22,0,IN,200,,,"YOUNG, Todd",Y000064,1972,,0.476,-0.027,-59.52659,0.87737,455,29,,0.482,-0.472
116,Senate,41900,22,0,IN,200,,,"BRAUN, Michael",B001310,1954,,0.8,0.6,-29.90346,0.93732,462,14,,0.82,0.573
116,Senate,14226,31,0,IA,200,,,"GRASSLEY, Charles Ernest",G000386,1933,,0.346,-0.065,-49.72864,0.89816,463,18,,0.512,0.12
116,Senate,41502,31,0,IA,200,,,"ERNST, Joni",E000295,1970,,0.531,-0.023,-40.74007,0.91471,457,16,,0.564,-0.089
116,Senate,14852,32,0,KS,200,,,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.413,-0.091,-16.17788,0.96341,434,1,,0.34,0.187
116,Senate,29722,32,0,KS,200,,,"MORAN, Jerry",M000934,1954,,0.413,0.202,-70.78981,0.8459,423,24,,0.373,-0.316
116,Senate,14921,51,0,KY,200,,,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.402,0.003,-41.5166,0.91423,463,11,,0.321,0.134
116,Senate,41104,51,0,KY,200,,,"PAUL, Rand",P000603,1963,,0.878,-0.479,-117.67206,0.75616,421,61,,0.887,-0.463
116,Senate,20919,45,0,LA,200,,,"CASSIDY, Bill",C001075,1957,,0.454,-0.104,-31.28598,0.92919,426,15,,0.504,-0.113
116,Senate,41703,45,0,LA,200,,,"KENNEDY, John Neely",K000393,1951,,0.558,0.281,-42.61643,0.90983,451,20,,0.638,-0.011
116,Senate,41300,2,0,ME,328,,,"KING, Angus Stanley, Jr.",K000383,1944,,-0.155,-0.227,-51.34701,0.89503,463,20,,-0.165,-0.209
116,Senate,49703,2,0,ME,200,,,"COLLINS, Susan Margaret",C001035,1952,,0.112,-0.543,-39.70286,0.91782,463,10,,0.129,-0.418
116,Senate,15408,52,0,MD,100,,,"CARDIN, Benjamin Louis",C000141,1943,,-0.321,-0.232,-75.25512,0.84878,459,30,,-0.274,-0.073
116,Senate,20330,52,0,MD,100,,,"VAN HOLLEN, Christopher",V000128,1959,,-0.389,-0.189,-70.78715,0.85794,462,26,,-0.369,-0.289
116,Senate,14435,3,0,MA,100,,,"MARKEY, Edward John",M000133,1946,,-0.511,-0.449,-55.05743,0.88213,439,17,,-0.611,-0.757
116,Senate,41301,3,0,MA,100,,,"WARREN, Elizabeth",W000817,1949,,-0.767,-0.268,-10.20669,0.95584,226,4,,-0.799,-0.307
116,Senate,20923,23,0,MI,100,,,"PETERS, Gary C.",P000595,1958,,-0.246,-0.201,-82.47048,0.83684,463,40,,-0.307,-0.08
116,Senate,29732,23,0,MI,100,,,"STABENOW, Deborah Ann",S000770,1950,,-0.34,-0.006,-97.79845,0.80697,456,50,,-0.388,-0.167
116,Senate,40700,33,0,MN,100,,,"KLOBUCHAR, Amy",K000367,1960,,-0.276,-0.33,-117.29241,0.66827,291,61,,-0.481,-0.544
116,Senate,41706,33,0,MN,100,,,"SMITH, Tina",S001203,1958,,-0.393,-0.087,-58.99376,0.88037,463,24,,-0.412,-0.073
116,Senate,29534,46,0,MS,200,,,"WICKER, Roger F.",W000437,1951,,0.376,0.352,-21.80927,0.95389,462,7,,0.375,0.196
116,Senate,41707,46,0,MS,200,,,"HYDE-SMITH, Cindy",H001079,1959,,0.367,0.261,-12.76263,0.9724,456,3,,0.35,0.298
116,Senate,29735,34,0,MO,200,,,"BLUNT, Roy",B000575,1950,,0.427,0.28,-22.69034,0.95177,459,8,,0.352,0.15
116,Senate,41901,34,0,MO,200,,,"HAWLEY, Joshua David",H001089,1979,,0.569,-0.328,-40.72141,0.91563,462,21,,0.569,-0.331
116,Senate,21338,64,0,MT,200,,,"DAINES, Steve",D000618,1962,,0.555,-0.099,-41.83394,0.91234,456,25,,0.601,-0.122
116,Senate,40702,64,0,MT,100,,,"TESTER, Jon",T000464,1956,,-0.218,0.138,-59.88647,0.87867,463,23,,-0.252,0.098
116,Senate,41302,35,0,NE,200,,,"FISCHER, Debra (Deb)",F000463,1951,,0.473,0.332,-17.42257,0.96259,457,7,,0.502,0.441
116,Senate,41503,35,0,NE,200,,,"SASSE, Benjamin Eric",S001197,1972,,0.796,-0.243,-29.02741,0.93806,454,12,,0.732,-0.165
116,Senate,21743,65,0,NV,100,,,"ROSEN, Jacklyn Sheryl",R000608,1957,,-0.274,0.281,-45.14619,0.90652,460,12,,-0.306,0.336
116,Senate,41700,65,0,NV,100,,,"CORTEZ MASTO, Catherine Marie",C001113,1964,,-0.37,0.342,-47.39253,0.9021,460,24,,-0.348,0.34
116,Senate,40906,4,0,NH,100,,,"SHAHEEN, Jeanne",S001181,1947,,-0.239,-0.165,-59.34361,0.87946,462,27,,-0.207,-0.062
116,Senate,41702,4,0,NH,100,,,"HASSAN, Margaret (Maggie)",H001076,1958,,-0.241,-0.059,-53.3765,0.89111,463,23,,-0.223,-0.028
116,Senate,29373,12,0,NJ,100,,,"MENENDEZ, Robert",M000639,1954,,-0.366,-0.115,-84.99512,0.83229,463,36,,-0.387,-0.057
116,Senate,41308,12,0,NJ,100,,,"BOOKER, Cory Anthony",B001288,1969,,-0.612,-0.218,-21.57404,0.90011,205,9,,-0.602,-0.41
116,Senate,20930,66,0,NM,100,,,"HEINRICH, Martin",H001046,1971,,-0.322,-0.016,-94.41461,0.81074,450,42,,-0.381,-0.022
116,Senate,29924,66,0,NM,100,,,"UDALL, Thomas (Tom)",U000039,1948,,-0.452,0.17,-61.38141,0.87354,454,25,,-0.431,0.056
116,Senate,14858,13,0,NY,100,,,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.357,-0.398,-79.023,0.84309,463,37,,-0.409,-0.388
116,Senate,20735,13,0,NY,100,,,"GILLIBRAND, Kirsten",G000555,1966,,-0.473,-0.428,-71.57792,0.82014,361,41,,-0.813,-0.582
116,Senate,29548,47,0,NC,200,,,"BURR, Richard M.",B001135,1955,,0.45,-0.053,-17.01392,0.96039,421,3,,0.341,0.204
116,Senate,41504,47,0,NC,200,,,"TILLIS, Thomas Roland (Thom)",T000476,1960,,0.434,0.071,-27.61699,0.9393,441,14,,0.457,0.33
116,Senate,21350,36,0,ND,200,,,"CRAMER, Kevin",C001096,1961,,0.389,0.299,-13.68497,0.97043,456,5,,0.37,0.3
116,Senate,41107,36,0,ND,200,,,"HOEVEN, John",H001061,1957,,0.343,0.332,-14.98206,0.96789,459,5,,0.364,0.32
116,Senate,29386,24,0,OH,200,,,"PORTMAN, Robert Jones (Rob)",P000449,1955,,0.373,-0.24,-21.56813,0.95429,461,5,,0.308,0.059
116,Senate,29389,24,0,OH,100,,,"BROWN, Sherrod",B000944,1952,,-0.43,-0.12,-96.06131,0.81153,460,42,,-0.382,-0.091
116,Senate,15424,53,0,OK,200,,,"INHOFE, James Mountain",I000024,1934,,0.555,0.041,-35.88228,0.92352,451,21,,0.652,-0.212
116,Senate,21166,53,0,OK,200,,,"LANKFORD, James",L000575,1968,,0.588,0.162,-26.31833,0.94474,463,13,,0.698,0.17
116,Senate,14871,72,0,OR,100,,,"WYDEN, Ronald Lee",W000779,1949,,-0.327,-0.455,-92.67778,0.81535,454,49,,-0.369,-0.57
116,Senate,40908,72,0,OR,100,,,"MERKLEY, Jeff",M001176,1956,,-0.443,-0.737,-65.7274,0.86739,462,24,,-0.408,-0.691
116,Senate,29935,14,0,PA,200,,,"TOOMEY, Patrick Joseph",T000461,1961,,0.647,-0.295,-40.59876,0.91224,442,15,,0.744,-0.256
116,Senate,40703,14,0,PA,100,,,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.31,0.194,-77.56252,0.84576,463,34,,-0.325,0.215
116,Senate,29142,5,0,RI,100,,,"REED, John F. (Jack)",R000122,1949,,-0.371,-0.199,-79.75977,0.84113,461,44,,-0.326,-0.105
116,Senate,40704,5,0,RI,100,,,"WHITEHOUSE, Sheldon",W000802,1955,,-0.361,-0.138,-90.65791,0.81456,442,47,,-0.297,-0.059
116,Senate,21173,48,0,SC,200,,,"SCOTT, Tim",S001184,1965,,0.643,0.005,-28.98846,0.93854,457,13,,0.582,0.164
116,Senate,29566,48,0,SC,200,,,"GRAHAM, Lindsey O.",G000359,1955,,0.406,-0.169,-21.94032,0.95179,444,5,,0.331,0.023
116,Senate,29754,37,0,SD,200,,,"THUNE, John",T000250,1961,,0.41,0.137,-16.92404,0.96395,461,7,,0.387,0.303
116,Senate,41505,37,0,SD,200,,,"ROUNDS, Marion Michael (Mike)",R000605,1954,,0.396,0.084,-22.6663,0.94722,418,8,,0.407,0.288
116,Senate,20351,54,0,TN,200,,,"BLACKBURN, Marsha",B001243,1952,,0.618,0.133,-31.10391,0.93448,459,13,,0.69,0.301
116,Senate,40304,54,0,TN,200,,,"ALEXANDER, Lamar",A000360,1940,,0.324,-0.175,-23.44563,0.94032,381,8,,0.328,-0.039
116,Senate,40305,49,0,TX,200,,,"CORNYN, John",C001056,1952,,0.495,-0.001,-22.62188,0.9517,457,10,,0.462,0.223
116,Senate,41304,49,0,TX,200,,,"CRUZ, Rafael Edward (Ted)",C001098,1970,,0.817,-0.282,-30.78758,0.93272,442,14,,0.83,-0.123
116,Senate,41110,67,0,UT,200,,,"LEE, Mike",L000577,1971,,0.913,-0.408,-86.62196,0.8263,454,50,,0.885,-0.466
116,Senate,41902,67,0,UT,200,,,"ROMNEY, Willard Mitt (Mitt)",R000615,1947,,0.365,0.699,-53.13405,0.89069,459,22,,0.365,0.699
116,Senate,14307,6,0,VT,100,,,"LEAHY, Patrick Joseph",L000174,1940,,-0.361,-0.129,-86.86377,0.82826,461,49,,-0.283,-0.009
116,Senate,29147,6,0,VT,328,,,"SANDERS, Bernard",S000033,1941,,-0.527,-0.373,-31.96504,0.84288,187,13,,-0.86,-0.077
116,Senate,40909,40,0,VA,100,,,"WARNER, Mark",W000805,1954,,-0.201,-0.047,-50.0231,0.89413,447,16,,-0.226,-0.102
116,Senate,41305,40,0,VA,100,,,"KAINE, Timothy Michael (Tim)",K000384,1958,,-0.239,-0.079,-59.45487,0.87725,454,25,,-0.247,-0.033
116,Senate,39310,73,0,WA,100,,,"CANTWELL, Maria E.",C000127,1958,,-0.301,-0.401,-80.11196,0.83985,459,40,,-0.355,-0.306
116,Senate,49308,73,0,WA,100,,,"MURRAY, Patty",M001111,1950,,-0.35,-0.284,-66.51076,0.86428,456,30,,-0.405,-0.161
116,Senate,20146,56,0,WV,200,,,"CAPITO, Shelley Moore",C001047,1953,,0.263,0.057,-21.24231,0.95389,450,3,,0.323,0.155
116,Senate,40915,56,0,WV,100,,,"MANCHIN, Joe, III",M001183,1947,,-0.055,0.444,-44.94991,0.90671,459,10,,-0.045,0.368
116,Senate,29940,25,0,WI,100,,,"BALDWIN, Tammy",B001230,1962,,-0.498,-0.179,-95.0682,0.81402,462,47,,-0.396,-0.057
116,Senate,41111,25,0,WI,200,,,"JOHNSON, Ron",J000293,1955,,0.603,-0.288,-35.79249,0.92338,449,17,,0.599,-0.057
116,Senate,40707,68,0,WY,200,,,"BARRASSO, John A.",B001261,1952,,0.539,0.237,-22.99352,0.95155,463,14,,0.601,0.231
116,Senate,49706,68,0,WY,200,,,"ENZI, Michael B.",E000285,1944,,0.544,0.192,-34.94596,0.92684,460,13,,0.58,0.336
