account_id,bioguide_id,mem_name,screen_name,chamber,state_abbr,party_code
95546148,K000375,Bill Keating,WilliamKeating,House,MA,100
242426145,M000312,Jim McGovern,RepMcGovern,House,MA,100
128664931,M000312,Jim McGovern,McGovernMA,House,MA,100
1055907624,K000379,Joseph Kennedy III,RepJoeKennedy,House,MA,100
461720085,K000379,Joseph Kennedy III,joekennedy,House,MA,100
2293131060,C001101,Katherine Clark,RepKClark,House,MA,100
23201727,C001101,Katherine Clark,KatherineClark,House,MA,100
1079802482640019456,T000482,Lori Trahan,RepLoriTrahan,House,MA,100
915975047545749504,T000482,Lori Trahan,LoriTrahanMA,House,MA,100
442824717,N000015,Richard Neal,RepRichardNeal,House,MA,100
555977812,N000015,Richard Neal,NealForCongress,House,MA,100
3091316093,M001196,Seth Moulton,teammoulton,House,MA,100
248495200,M001196,Seth Moulton,sethmoulton,House,MA,100
310310133,L000562,Stephen Lynch,RepStephenLynch,House,MA,100
130901013,L000562,Stephen Lynch,RepLynch,House,MA,100
960962340,H001052,Andy Harris,RepAndyHarrisMD,House,MD,200
122713203,H001052,Andy Harris,Harris4Congress,House,MD,200
823552974253342721,B001304,Anthony G. Brown,RepAnthonyBrown,House,MD,100
1378000346,B001304,Anthony G. Brown,AnthonyBrownMD4,House,MD,100
1080573351914061825,T000483,David Trone,repdavidtrone,House,MD,100
4851790919,T000483,David Trone,davidjtrone,House,MD,100
305620929,R000576,Dutch Ruppersberger,Call_Me_Dutch,House,MD,100
757666785244119040,R000576,Dutch Ruppersberger,GoDutchForMD,House,MD,100
787373558,C000984,Elijah Cummings,RepCummings,House,MD,100
1961794370,C000984,Elijah Cummings,ReElectCummings,House,MD,100
806906355214852096,R000606,Jamie Raskin,RepRaskin,House,MD,100
549579841,R000606,Jamie Raskin,jamie_raskin,House,MD,100
364415553,S001168,John Sarbanes,RepSarbanes,House,MD,100
259364314,S001168,John Sarbanes,JohnSarbanes,House,MD,100
22012091,H000874,Steny Hoyer,LeaderHoyer,House,MD,100
266719387,H000874,Steny Hoyer,StenyHoyer,House,MD,100
14984637,P000597,Chellie Pingree,chelliepingree,House,ME,100
1080891667308298240,G000592,Jared Golden,repgolden,House,ME,100
900516768032202752,G000592,Jared Golden,golden4congress,House,ME,100
1080277407867772930,L000592,Andy Levin,RepAndyLevin,House,MI,100
21061366,L000592,Andy Levin,Andy_Levin,House,MI,100
233949261,H001058,Bill Huizenga,RepHuizenga,House,MI,200
23820360,H001058,Bill Huizenga,billhuizenga,House,MI,200
2863006655,L000581,Brenda Lawrence,RepLawrence,House,MI,100
54300515,L000581,Brenda Lawrence,BrendaLLawrence,House,MI,100
1045110018,K000380,Dan Kildee,RepDanKildee,House,MI,100
18674498,K000380,Dan Kildee,dankildee,House,MI,100
2970279814,D000624,Debbie Dingell,RepDebDingell,House,MI,100
2361650234,D000624,Debbie Dingell,DebDingell,House,MI,100
1078401427347857408,S001208,Elissa Slotkin,RepSlotkin,House,MI,100
860547911268139008,S001208,Elissa Slotkin,ElissaSlotkin,House,MI,100
124224165,U000031,Fred Upton,RepFredUpton,House,MI,200
153507902,U000031,Fred Upton,UptonForAllOfUs,House,MI,200
1076161611033968640,S001215,Haley Stevens,RepHaleyStevens,House,MI,100
391445643,S001215,Haley Stevens,HaleyLive,House,MI,100
815241612154417152,B001301,Jack Bergman,RepJackBergman,House,MI,200
751799352755052544,B001301,Jack Bergman,JackBergman_MI1,House,MI,200
2696643955,M001194,John Moolenaar,RepMoolenaar,House,MI,200
41198239,M001194,John Moolenaar,JohnMoolenaar,House,MI,200
774742130329812992,A000367,Justin Amash,amashoffice,House,MI,328
774742130329812992,A000367,Justin Amash,amashoffice,House,MI,200
233842454,A000367,Justin Amash,justinamash,House,MI,328
233842454,A000367,Justin Amash,justinamash,House,MI,200
3359712531,A000367,Justin Amash,teamamash,House,MI,328
3359712531,A000367,Justin Amash,teamamash,House,MI,200
811632636598910976,M001201,Paul Mitchell,RepPaulMitchell,House,MI,200
2432472228,M001201,Paul Mitchell,PaulMitchell4us,House,MI,200
1079769536730140672,T000481,Rashida Tlaib,RepRashida,House,MI,100
435331179,T000481,Rashida Tlaib,RashidaTlaib,House,MI,100
237862972,W000798,Tim Walberg,RepWalberg,House,MI,200
146099856,W000798,Tim Walberg,TimWalberg,House,MI,200
1080222360643485698,C001119,Angie Craig,RepAngieCraig,House,MN,100
411861905,C001119,Angie Craig,AngieCraigMN,House,MN,100
516880804,M001143,Betty McCollum,BettyMcCollum04,House,MN,100
164414525,M001143,Betty McCollum,VoteBetty,House,MN,100
115676070,P000258,Collin Peterson,collinpeterson,House,MN,100
1061310112013434882,P000616,Dean Phillips,RepDeanPhillips,House,MN,100
39894447,P000616,Dean Phillips,deanbphillips,House,MN,100
1082334352711790593,O000173,Ilhan Omar,Ilhan,House,MN,100
783792992,O000173,Ilhan Omar,IlhanMN,House,MN,100
1729773254,H001088,Jim Hagedorn,JimHagedornMN,House,MN,200
1083474782602125318,H001088,Jim Hagedorn,RepHagedorn,House,MN,200
1075830599007510535,S001212,Pete Stauber,RepPeteStauber,House,MN,200
883069589722198018,S001212,Pete Stauber,PeteStauber,House,MN,200
2914515430,E000294,Tom Emmer,RepTomEmmer,House,MN,200
3395523898,E000294,Tom Emmer,EMMERPAC,House,MN,200
72431423,E000294,Tom Emmer,tomemmer,House,MN,200
1051446626,W000812,Ann Wagner,RepAnnWagner,House,MO,200
219010139,W000812,Ann Wagner,AnnLWagner,House,MO,200
1444015610,L000576,Billy Long,USRepLong,House,MO,200
21572351,L000576,Billy Long,auctnr1,House,MO,200
1849261916,L000569,Blaine Luetkemeyer,RepBlaine,House,MO,200
2554870803,L000569,Blaine Luetkemeyer,LuetkemeyerB,House,MO,200
163570705,C001061,Emanuel Cleaver,repcleaver,House,MO,100
801478506,C001061,Emanuel Cleaver,Vote4Cleaver,House,MO,100
1623308912,S001195,Jason Smith,RepJasonSmith,House,MO,200
26653478,S001195,Jason Smith,JasonSmithMO,House,MO,200
584912320,C001049,Lacy Clay,LacyClayMO1,House,MO,100
29766367,G000546,Sam Graves,RepSamGraves,House,MO,200
237763317,H001053,Vicky Hartzler,RepHartzler,House,MO,200
70799725,H001053,Vicky Hartzler,VickyHartzler,House,MO,200
752590435537739776,H001053,Vicky Hartzler,VickyH4Congress,House,MO,200
82453460,T000193,Bennie Thompson,BennieGThompson,House,MS,100
1081243468327018496,G000591,Michael Guest,RepMichaelGuest,House,MS,200
953749679166156800,G000591,Michael Guest,GuestCongress,House,MS,200
299883942,P000601,Steven Palazzo,CongPalazzo,House,MS,200
116616867,P000601,Steven Palazzo,StevenPalazzo,House,MS,200
3317799825,K000388,Trent Kelly,RepTrentKelly,House,MS,200
3090076743,K000388,Trent Kelly,KellyforMS01,House,MS,200
3420965229,G000584,Greg Gianforte,GregForMontana,House,MT,200
26574496,G000584,Greg Gianforte,gianforte,House,MT,200
2916086925,A000370,Alma Adams,RepAdams,House,NC,100
1609364557,A000370,Alma Adams,AlmaforCongress,House,NC,100
1912799826,B001311,Dan Bishop,jdanbishop,House,NC,200
1176522535531360257,B001311,Dan Bishop,RepDanBishop,House,NC,200
155669457,P000523,David Price,RepDavidEPrice,House,NC,100
462134852,P000523,David Price,DPrice4Congress,House,NC,100
834069080,R000603,David Rouzer,RepDavidRouzer,House,NC,200
127941167,R000603,David Rouzer,DavidRouzer,House,NC,200
432676344,B001251,G.K. Butterfield,GKButterfield,House,NC,100
1058460818,H001065,George Holding,RepHolding,House,NC,200
334245076,H001065,George Holding,GeorgeHolding,House,NC,200
1173978070535024642,M001210,Greg Murphy,RepGregMurphy,House,NC,200
963480595,M001187,Mark Meadows,MarkMeadows,House,NC,200
368948092,M001187,Mark Meadows,TeamMeadows,House,NC,200
975198558461800449,M001187,Mark Meadows,Ma_15855744287,House,NC,200
2966205003,W000819,Mark Walker,RepMarkWalker,House,NC,200
436192442,W000819,Mark Walker,Walker4NC,House,NC,200
27676828,M001156,Patrick McHenry,PatrickMcHenry,House,NC,200
481437062,M001156,Patrick McHenry,McHenryCampaign,House,NC,200
935033864,H001067,Richard Hudson,RepRichHudson,House,NC,200
16874915,H001067,Richard Hudson,RichHudson,House,NC,200
817138492614524928,B001305,Ted Budd,RepTedBudd,House,NC,200
720353279176081408,B001305,Ted Budd,buddforcongress,House,NC,200
16256269,F000450,Virginia Foxx,virginiafoxx,House,NC,200
61608485,F000450,Virginia Foxx,foxxforcongress,House,NC,200
26778110,J000255,Walter B. Jones,RepWalterJones,House,NC,200
470498020,J000255,Walter B. Jones,WalterJones2018,House,NC,200
1080515866255593472,A000377,Kelly Armstrong,RepArmstrongND,House,ND,200
964996994623311874,A000377,Kelly Armstrong,Armstrong_ND,House,ND,200
296245061,S001172,Adrian Smith,RepAdrianSmith,House,NE,200
818975124460335106,B001298,Don Bacon,RepDonBacon,House,NE,200
3109108467,B001298,Don Bacon,DonJBacon,House,NE,200
18805303,F000449,Jeff Fortenberry,JeffFortenberry,House,NE,200
1058717720,K000382,Annie Kuster,RepAnnieKuster,House,NH,100
89992368,K000382,Annie Kuster,AnnMcLaneKuster,House,NH,100
1067748650485497862,P000614,Chris Pappas,RepChrisPappas,House,NH,100
574799823,P000614,Chris Pappas,ChrisPappasNH,House,NH,100
986677467455901696,P000614,Chris Pappas,TeamPappasNH,House,NH,100
18696134,S001165,Albio Sires,RepSires,House,NJ,100
544553624,S001165,Albio Sires,AlbioSiresNJ,House,NJ,100
1078771848882593793,K000394,Andy Kim,RepAndyKimNJ,House,NJ,100
24215154,K000394,Andy Kim,AndyKimNJ,House,NJ,100
74508260,P000096,Bill Pascrell,BillPascrell,House,NJ,100
515736574,P000096,Bill Pascrell,PascrellforNJ,House,NJ,100
2968451607,W000822,Bonnie Watson Coleman,RepBonnie,House,NJ,100
1473761198,W000822,Bonnie Watson Coleman,Bonnie4Congress,House,NJ,100
1289319271,S000522,Chris Smith,RepChrisSmith,House,NJ,200
3122099613,N000188,Donald Norcross,DonaldNorcross,House,NJ,100
2340948996,N000188,Donald Norcross,DonNorcross4NJ,House,NJ,100
1155335864,P000604,Donald Payne Jr,RepDonaldPayne,House,NJ,100
571909015,P000604,Donald Payne Jr,DonaldPayneJr,House,NJ,100
31801993,P000034,Frank Pallone,FrankPallone,House,NJ,100
1265423480,P000034,Frank Pallone,pallonefornj,House,NJ,100
1083469084648505344,V000133,Jeff Van Drew,CongressmanJVD,House,NJ,200
1083469084648505344,V000133,Jeff Van Drew,CongressmanJVD,House,NJ,100
935756923806343168,V000133,Jeff Van Drew,VanDrewForNJ,House,NJ,200
935756923806343168,V000133,Jeff Van Drew,VanDrewForNJ,House,NJ,100
815310506596691968,G000583,Josh Gottheimer,RepJoshG,House,NJ,100
431105217,G000583,Josh Gottheimer,JoshGottheimer,House,NJ,100
1080569698536878081,S001207,Mikie Sherrill,RepSherrill,House,NJ,100
1577754348,S001207,Mikie Sherrill,MikieSherrill,House,NJ,100
1080898026418384897,M001203,Tom Malinowski,RepMalinowski,House,NJ,100
811239440916054016,M001203,Tom Malinowski,Malinowski,House,NJ,100
19318314,L000570,Ben Ray Lujan,repbenraylujan,House,NM,100
91125308,L000570,Ben Ray Lujan,benraylujan,House,NM,100
1080695666760929280,H001080,Deb Haaland,RepDebHaaland,House,NM,100
286476728,H001080,Deb Haaland,Deb4CongressNM,House,NM,100
1080830346915209216,T000484,Xochitl Torres Small,RepTorresSmall,House,NM,100
427872569,T000484,Xochitl Torres Small,XochforCongress,House,NM,100
122174004,T000468,Dina Titus,repdinatitus,House,NV,100
17907578,T000468,Dina Titus,dinatitus,House,NV,100
402719755,A000369,Mark Amodei,MarkAmodeiNV2,House,NV,200
85689484,A000369,Mark Amodei,AmodeiForNevada,House,NV,200
389840566,H001066,Steven Horsford,RepHorsford,House,NV,100
246478393,H001066,Steven Horsford,StevenHorsford,House,NV,100
1079061579973439488,L000590,Susie Lee,RepSusieLee,House,NV,100
602919981,L000590,Susie Lee,SusieLeeNV,House,NV,100
817076257770835968,E000297,Adriano Espaillat,RepEspaillat,House,NY,100
182217410,E000297,Adriano Espaillat,EspaillatNY,House,NY,100
1079104563280527364,O000172,Alexandria Ocasio-Cortez,RepAOC,House,NY,100
138203134,O000172,Alexandria Ocasio-Cortez,AOC,House,NY,100
1080978331535896576,B001308,Anthony Brindisi,RepBrindisi,House,NY,100
915831762,B001308,Anthony Brindisi,ABrindisiNY,House,NY,100
1080485692298444800,D000630,Antonio Delgado,repdelgado,House,NY,100
829061809135030272,D000630,Antonio Delgado,DelgadoforNY19,House,NY,100
33576489,H001038,Brian Higgins,RepBrianHiggins,House,NY,100
57334424,H001038,Brian Higgins,Higgins4WNY,House,NY,100
258900199,M000087,Carolyn Maloney,RepMaloney,House,NY,100
119250381,M000087,Carolyn Maloney,CarolynBMaloney,House,NY,100
1058256326,C001092,Chris Collins,RepChrisCollins,House,NY,200
557794383,C001092,Chris Collins,CollinsNY27,House,NY,200
164007407,E000179,Eliot Engel,RepEliotEngel,House,NY,100
2962813893,S001196,Elise Stefanik,RepStefanik,House,NY,200
109579534,S001196,Elise Stefanik,EliseStefanik,House,NY,200
1051127714,M001188,Grace Meng,RepGraceMeng,House,NY,100
571214272,M001188,Grace Meng,Grace4NY,House,NY,100
22812754,M001137,Gregory Meeks,RepGregoryMeeks,House,NY,100
467823431,J000294,Hakeem Jeffries,RepJeffries,House,NY,100
479017220,J000294,Hakeem Jeffries,hakeem_jeffries,House,NY,100
40302336,N000002,Jerrold Nadler,RepJerryNadler,House,NY,100
408816873,N000002,Jerrold Nadler,JerryNadler,House,NY,100
2966765501,K000386,John Katko,RepJohnKatko,House,NY,200
33563161,S000248,Jose E. Serrano,RepJoseSerrano,House,NY,100
755205760641077248,S000248,Jose E. Serrano,serranocongress,House,NY,100
106787853,M001206,Joseph Morelle,JoeMorelle,House,NY,100
977247448820305920,M001206,Joseph Morelle,VoteMorelle,House,NY,100
1064595993222615040,M001206,Joseph Morelle,RepJoeMorelle,House,NY,100
2970462034,R000602,Kathleen Rice,RepKathleenRice,House,NY,100
82423741,R000602,Kathleen Rice,KathleenRice,House,NY,100
2750127259,Z000017,Lee Zeldin,RepLeeZeldin,House,NY,200
15874918,Z000017,Lee Zeldin,leezeldin,House,NY,200
1078692057940742144,R000613,Max Rose,RepMaxRose,House,NY,100
892491627088011264,R000613,Max Rose,MaxRose4NY,House,NY,100
221792092,L000480,Nita Lowey,NitaLowey,House,NY,100
733010480,L000480,Nita Lowey,Lowey4Congress,House,NY,100
164369297,V000081,Nydia Velazquez,NydiaVelazquez,House,NY,100
721127537674489856,V000081,Nydia Velazquez,ReElectNydia,House,NY,100
84119348,T000469,Paul Tonko,RepPaulTonko,House,NY,100
153865861,T000469,Paul Tonko,PaulTonko,House,NY,100
18277655,K000210,Peter T. King,RepPeteKing,House,NY,200
1630397408,K000210,Peter T. King,petekingcpg,House,NY,200
1072467470,M001185,Sean Maloney,RepSeanMaloney,House,NY,100
26283468,M001185,Sean Maloney,spmaloney,House,NY,100
816705409486618624,S001201,Thomas Suozzi,RepTomSuozzi,House,NY,100
18907639,S001201,Thomas Suozzi,Tom_Suozzi,House,NY,100
252819323,R000585,Tom Reed,RepTomReed,House,NY,200
63073834,R000585,Tom Reed,TomReedCongress,House,NY,200
240812994,C001067,Yvette Clarke,RepYvetteClarke,House,NY,100
550131748,C001067,Yvette Clarke,VoteYvette,House,NY,100
1054381765224210432,G000588,Anthony Gonzalez,RepAGonzalez,House,OH,200
900025544032624640,G000588,Anthony Gonzalez,anthonygonzalez,House,OH,200
211530910,J000292,Bill Johnson,RepBillJohnson,House,OH,200
81207735,J000292,Bill Johnson,JohnsonLeads,House,OH,200
234822928,G000563,Bob Gibbs,RepBobGibbs,House,OH,200
77839894,G000563,Bob Gibbs,Bob_Gibbs,House,OH,200
15394954,L000566,Bob Latta,boblatta,House,OH,200
93575832,L000566,Bob Latta,latta4congress,House,OH,200
518644221,W000815,Brad Wenstrup,RepBradWenstrup,House,OH,200
313719282,W000815,Brad Wenstrup,bradwenstrup,House,OH,200
976969338,J000295,David Joyce,RepDaveJoyce,House,OH,200
727242919,J000295,David Joyce,DaveJoyceOH14,House,OH,200
18166778,J000289,Jim Jordan,Jim_Jordan,House,OH,200
2339415242,J000289,Jim Jordan,Votejimjordan,House,OH,200
1531521632,B001281,Joyce Beatty,RepBeatty,House,OH,100
582070020,B001281,Joyce Beatty,JoyceBeatty,House,OH,100
153486399,F000455,Marcia Fudge,RepMarciaFudge,House,OH,100
18829123,F000455,Marcia Fudge,mlfudge,House,OH,100
581141508,K000009,Marcy Kaptur,RepMarcyKaptur,House,OH,100
480872337,K000009,Marcy Kaptur,Marcy_Kaptur,House,OH,100
51228911,T000463,Mike Turner,RepMikeTurner,House,OH,200
380498919,T000463,Mike Turner,MikeTurnerOH,House,OH,200
237750442,C000266,Steve Chabot,RepSteveChabot,House,OH,200
23775782,C000266,Steve Chabot,SteveChabot,House,OH,200
211420609,S001187,Steve Stivers,RepSteveStivers,House,OH,200
59536644,S001187,Steve Stivers,stevestivers,House,OH,200
13491312,R000577,Tim Ryan,RepTimRyan,House,OH,100
466532637,R000577,Tim Ryan,TimRyan,House,OH,100
1037341536592310272,B001306,Troy Balderson,RepBalderson,House,OH,200
603083228,B001306,Troy Balderson,Troy_Balderson,House,OH,200
742735530287304704,D000626,Warren Davidson,WarrenDavidson,House,OH,200
4624539143,D000626,Warren Davidson,Vote_Davidson,House,OH,200
242772524,L000491,Frank Lucas,RepFrankLucas,House,OK,200
389017497,L000491,Frank Lucas,FrankDLucas,House,OK,200
1083019402046513152,H001083,Kendra Horn,RepKendraHorn,House,OK,100
880850093548687360,H001083,Kendra Horn,HornForCongress,House,OK,100
1067818539179024386,H001082,Kevin Hern,repkevinhern,House,OK,200
19168067,H001082,Kevin Hern,krhern,House,OK,200
1060370282,M001190,Markwayne Mullin,RepMullin,House,OK,200
366304362,M001190,Markwayne Mullin,MarkwayneMullin,House,OK,200
23124635,C001053,Tom Cole,TomColeOK04,House,OK,200
57438769,C001053,Tom Cole,ColeForCongress,House,OK,200
137823987,B000574,Earl Blumenauer,BlumenauerMedia,House,OR,100
15954997,B000574,Earl Blumenauer,repblumenauer,House,OR,100
32010840,W000791,Greg Walden,repgregwalden,House,OR,200
180564322,W000791,Greg Walden,votegregwalden,House,OR,200
20545793,S001180,Kurt Schrader,RepSchrader,House,OR,100
2696825456,S001180,Kurt Schrader,VoteSchrader,House,OR,100
252249233,D000191,Peter DeFazio,RepPeterDeFazio,House,OR,100
195115786,D000191,Peter DeFazio,DeFazio4Oregon,House,OR,100
558769636,B001278,Suzanne Bonamici,RepBonamici,House,OR,100
4304448314,B001296,Brendan Boyle,CongBoyle,House,PA,100
231108733,B001296,Brendan Boyle,RepBrendanBoyle,House,PA,100
816303263586914304,F000466,Brian Fitzpatrick,RepBrianFitz,House,PA,200
4905487413,F000466,Brian Fitzpatrick,BrianFitzUSA,House,PA,200
1052896620797460481,H001085,Chrissy Houlahan,RepHoulahan,House,PA,100
847098017274613761,H001085,Chrissy Houlahan,HoulahanForPA,House,PA,100
984456621417000960,L000588,Conor Lamb,RepConorLamb,House,PA,100
855240223432769538,L000588,Conor Lamb,ConorLambPA,House,PA,100
1080574793630527505,M001204,Dan Meuser,RepMeuser,House,PA,200
903354645623566340,M001204,Dan Meuser,Meuser4Congress,House,PA,200
90639372,E000296,Dwight Evans,RepDwightEvans,House,PA,100
4069841354,E000296,Dwight Evans,DwightEvansPA,House,PA,100
1136060761422405633,K000395,Fred Keller,RepFredKeller,House,PA,200
1092471059641700353,K000395,Fred Keller,VoteFredKeller,House,PA,200
18967498,T000467,Glenn Thompson,CongressmanGT,House,PA,200
304138251,T000467,Glenn Thompson,GT_TeamGT,House,PA,200
4205133682,R000610,Guy Reschenthaler,GReschenthaler,House,PA,200
477223342,R000610,Guy Reschenthaler,reschenthaler,House,PA,200
1082311988926124036,J000302,John Joyce,RepJohnJoyce,House,PA,200
969328139485802496,J000302,John Joyce,JohnJoyceForPA,House,PA,200
41417564,S001199,Lloyd Smucker,RepSmucker,House,PA,200
4212470319,S001199,Lloyd Smucker,LloydSmuckerPA,House,PA,200
567508925,D000631,Madeleine Dean,RepDean,House,PA,100
935717078966964228,D000631,Madeleine Dean,MadeleineDean,House,PA,100
961312723035394048,S001205,Mary Scanlon,marygayscanlon,House,PA,100
1067541214671577093,S001205,Mary Scanlon,RepMGS,House,PA,100
776664410,C001090,Matt Cartwright,RepCartwright,House,PA,100
472315803,C001090,Matt Cartwright,CartwrightPA,House,PA,100
39249305,D000482,Michael F. Doyle,USRepMikeDoyle,House,PA,100
935368364,K000376,Mike Kelly,MikeKellyPA,House,PA,200
113763245,K000376,Mike Kelly,MikeKellyforPA,House,PA,200
18773159,P000605,Scott Perry,RepScottPerry,House,PA,200
533324996,W000826,Susan Wild,wildforcongress,House,PA,100
1069636653353000962,W000826,Susan Wild,RepSusanWild,House,PA,100
240363117,M001179,Tom Marino,RepTomMarino,House,PA,200
116604329,M001179,Tom Marino,Marino4Congress,House,PA,200
462143773,C001084,David Cicilline,RepCicilline,House,RI,100
23593446,C001084,David Cicilline,davidcicilline,House,RI,100
18909919,L000559,Jim Langevin,JimLangevin,House,RI,100
155654527,L000559,Jim Langevin,LangevinForRI,House,RI,100
240393970,D000615,Jeff Duncan,RepJeffDuncan,House,SC,200
21048033,D000615,Jeff Duncan,Duncan4Congress,House,SC,200
188019606,C000537,Jim Clyburn,WhipClyburn,House,SC,100
2389877058,C000537,Jim Clyburn,ClyburnSC06,House,SC,100
1080198683713507335,C001122,Joe Cunningham,RepCunningham,House,SC,100
826589191412862976,C001122,Joe Cunningham,JoeCunninghamSC,House,SC,100
254082173,W000795,Joe Wilson,RepJoeWilson,House,SC,200
15116570,W000795,Joe Wilson,CongJoeWilson,House,SC,200
61886317,N000190,Ralph Norman,RalphNorman,House,SC,200
880480631108644864,N000190,Ralph Norman,RepRalphNorman,House,SC,200
1058345042,R000597,Tom Rice,RepTomRice,House,SC,200
720672102,R000597,Tom Rice,TomRiceSC7,House,SC,200
1079770852302958592,T000480,William Timmons,reptimmons,House,SC,200
958510641228275712,T000480,William Timmons,votetimmons,House,SC,200
1074782372594413569,J000301,Dusty Johnson,RepDustyJohnson,House,SD,200
140529899,J000301,Dusty Johnson,DustyJohnson,House,SD,200
235190657,F000459,Chuck Fleischmann,RepChuck,House,TN,200
50036176,F000459,Chuck Fleischmann,chuck4congress,House,TN,200
816012124505931780,K000392,David Kustoff,repdavidkustoff,House,TN,200
317386234,K000392,David Kustoff,DavidKustoff,House,TN,200
22523087,C000754,Jim Cooper,repjimcooper,House,TN,100
600470774,C000754,Jim Cooper,coopforcongress,House,TN,100
1081312310059253763,R000612,John Rose,RepJohnRose,House,TN,200
894940941039144962,R000612,John Rose,JohnRoseforTN,House,TN,200
1080477288955826176,G000590,Mark Green,RepMarkGreen,House,TN,200
93412074,G000590,Mark Green,DrMarkGreen4TN,House,TN,200
52503751,R000582,Phil Roe,DrPhilRoe,House,TN,200
235312723,D000616,Scott DesJarlais,DesJarlaisTN04,House,TN,200
27775884,D000616,Scott DesJarlais,tndesjarlais,House,TN,200
