account_id,bioguide_id,mem_name,screen_name,chamber,state_abbr,party_code
162069635,C001068,Steve Cohen,RepCohen,House,TN,100
34884583,C001068,Steve Cohen,ReElectCohen,House,TN,100
1028854804087492613,B001309,Tim Burchett,RepTimBurchett,House,TN,200
353890966,B001309,Tim Burchett,timburchett,House,TN,200
156333623,G000553,Al Green,RepAlGreen,House,TX,100
327625079,G000553,Al Green,RepAlGreenTX,House,TX,100
237312687,F000461,Bill Flores,RepBillFlores,House,TX,200
97171189,F000461,Bill Flores,Flores4Congress,House,TX,200
2929491549,B001291,Brian Babin,RepBrianBabin,House,TX,200
2249022318,B001291,Brian Babin,Babin4Congress,House,TX,200
1082790600292925440,R000614,Chip Roy,RepChipRoy,House,TX,200
1257667158,R000614,Chip Roy,chiproytx,House,TX,200
1078355119920562176,A000376,Colin Allred,RepColinAllred,House,TX,100
346964561,A000376,Colin Allred,ColinAllredTX,House,TX,100
1080894931311431682,C001120,Dan Crenshaw,RepDanCrenshaw,House,TX,200
930552552302792705,C001120,Dan Crenshaw,DanCrenshawTX,House,TX,200
168502762,J000126,Eddie Bernice Johnson,RepEBJ,House,TX,100
1083448909,V000132,Filemon Vela,RepFilemonVela,House,TX,100
790194992,V000132,Filemon Vela,FilemonVela,House,TX,100
210926192,C001063,Henry Cuellar,RepCuellar,House,TX,100
1239664741,C001063,Henry Cuellar,CuellarCampaign,House,TX,100
231510077,C001091,Joaquin Castro,JoaquinCastrotx,House,TX,100
323440720,C001091,Joaquin Castro,Castro4Congress,House,TX,100
816284664658874368,A000375,Jodey Arrington,RepArrington,House,TX,200
3609064098,A000375,Jodey Arrington,JodeyArrington,House,TX,200
18030431,C001051,John Carter,JudgeCarter,House,TX,200
404355121,C001051,John Carter,JudgeJohnCarter,House,TX,200
81139286,C001051,John Carter,RepJohnCarter,House,TX,200
2847221717,R000601,John Ratcliffe,RepRatcliffe,House,TX,200
2196360306,R000601,John Ratcliffe,RatcliffeTX4,House,TX,200
161743731,G000377,Kay Granger,RepKayGranger,House,TX,200
3644923701,G000377,Kay Granger,kay_granger,House,TX,200
23976316,M001158,Kenny Marchant,RepKenMarchant,House,TX,200
93443168,M001158,Kenny Marchant,MarchantforTX24,House,TX,200
19926675,B000755,Kevin Brady,RepKevinBrady,House,TX,200
570005456,B000755,Kevin Brady,bradyfortexas,House,TX,200
412595957,G000589,Lance Gooden,RepLanceGooden,House,TX,200
1029094268542099457,G000589,Lance Gooden,Lancegooden,House,TX,200
1075904377221722113,F000468,Lizzie Fletcher,RepFletcher,House,TX,100
857009033882083329,F000468,Lizzie Fletcher,Lizzie4Congress,House,TX,100
153944899,D000399,Lloyd Doggett,RepLloydDoggett,House,TX,100
170111219,D000399,Lloyd Doggett,LloydDoggettTX,House,TX,100
22055226,G000552,Louie Gohmert,replouiegohmert,House,TX,200
4827594804,G000552,Louie Gohmert,LouieGohmertTX1,House,TX,200
377534571,T000238,Mac Thornberry,MacTXPress,House,TX,200
1137590713,T000238,Mac Thornberry,MacThornberry,House,TX,200
1074129612,V000131,Mark Veasey,RepVeasey,House,TX,100
20688358,V000131,Mark Veasey,MarcVeasey,House,TX,100
15751083,B001248,Michael C. Burgess,michaelcburgess,House,TX,200
23725826,C001115,Michael Cloud,michaeljcloud,House,TX,200
1039879658400112640,C001115,Michael Cloud,RepCloudTX,House,TX,200
26424123,M001157,Michael McCaul,RepMcCaul,House,TX,200
743601590,M001157,Michael McCaul,McCaulforTexas,House,TX,200
295685416,C001062,Mike Conaway,ConawayTX11,House,TX,200
20053279,O000168,Pete Olson,RepPeteOlson,House,TX,200
12726012,O000168,Pete Olson,PeteOlson,House,TX,200
1058051748,W000814,Randy Weber,TXRandy14,House,TX,200
373586796,W000814,Randy Weber,WeberforTexas,House,TX,200
1077446982,W000816,Roger Williams,RepRWilliams,House,TX,200
18197328,W000816,Roger Williams,RogerWilliamsTX,House,TX,200
1080854935535800320,W000827,Ron Wright,RepRonWright,House,TX,200
951930981409284096,W000827,Ron Wright,ron4congress,House,TX,200
80612021,J000032,Sheila Jackson Lee,JacksonLeeTX18,House,TX,100
4002888226,J000032,Sheila Jackson Lee,sjl4hrc,House,TX,100
1080587263132733442,G000587,Sylvia Garcia,RepSylviaGarcia,House,TX,100
40557819,G000587,Sylvia Garcia,LaCongresista,House,TX,100
1075040139351597056,T000479,Van Taylor,RepVanTaylor,House,TX,200
21826591,T000479,Van Taylor,VanTaylorTX,House,TX,200
1075517806551154689,E000299,Veronica Escobar,RepEscobar,House,TX,100
38960144,E000299,Veronica Escobar,vgescobar,House,TX,100
818536152588238849,G000581,Vicente Gonzalez,RepGonzalez,House,TX,100
2963445730,H001073,Will Hurd,HurdOnTheHill,House,TX,200
74313566,H001073,Will Hurd,WillHurd,House,TX,200
196362083,M001209,Ben McAdams,RepBenMcAdams,House,UT,100
48255275,M001209,Ben McAdams,BenMcAdams,House,UT,100
1072008757,S001192,Chris Stewart,RepChrisStewart,House,UT,200
395419988,S001192,Chris Stewart,StewartforUtah,House,UT,200
931614483050414080,C001114,John Curtis,RepJohnCurtis,House,UT,200
26057209,C001114,John Curtis,CurtisUT,House,UT,200
712783082336571392,B001250,Rob Bishop,RobBishopUT,House,UT,200
148006729,B001250,Rob Bishop,RepRobBishop,House,UT,200
1078771401497161728,S001209,Abigail Spanberger,RepSpanberger,House,VA,100
882958562296819714,S001209,Abigail Spanberger,SpanbergerVA07,House,VA,100
1072158357237174272,C001118,Ben Cline,RepBenCline,House,VA,200
40264497,C001118,Ben Cline,Cline4Virginia,House,VA,200
161791703,S000185,Bobby Scott,BobbyScott,House,VA,100
319829219,S000185,Bobby Scott,BobbyScott4VA3,House,VA,100
1080504024695222273,R000611,Denver Riggleman,RepRiggleman,House,VA,200
818507671284416513,R000611,Denver Riggleman,Denver4VA,House,VA,200
2962868158,B001292,Don Beyer,RepDonBeyer,House,VA,100
2319503065,B001292,Don Beyer,DonBeyerVA,House,VA,100
816181091673448448,M001200,Donald McEachin,RepMcEachin,House,VA,100
459051498,M001200,Donald McEachin,Donald_McEachin,House,VA,100
1080292515939565568,L000591,Elaine Luria,RepElaineLuria,House,VA,100
950111395378597888,L000591,Elaine Luria,ElaineLuriaVA,House,VA,100
78445977,C001078,Gerry Connolly,GerryConnolly,House,VA,100
125706625,C001078,Gerry Connolly,ElectConnolly,House,VA,100
1017819745880543238,W000825,Jennifer Wexton,RepWexton,House,VA,100
2212905492,W000825,Jennifer Wexton,JenniferWexton,House,VA,100
234057152,G000568,Morgan Griffith,RepMGriffith,House,VA,200
130714799,G000568,Morgan Griffith,MorganGriffith,House,VA,200
15356407,W000804,Rob Wittman,RobWittman,House,VA,200
46184745,W000804,Rob Wittman,ReElectWittman,House,VA,200
1410590874,W000800,Peter Welch,PeterWelch,House,VT,100
499109830,W000800,Peter Welch,WelchForVT,House,VT,100
58928690,S000510,Adam Smith,RepAdamSmith,House,WA,100
50789200,S000510,Adam Smith,electadamsmith,House,WA,100
17976923,M001159,Cathy McMorris Rodgers,cathymcmorris,House,WA,200
130733698,M001159,Cathy McMorris Rodgers,TeamCMR,House,WA,200
2930635215,N000189,Dan Newhouse,RepNewhouse,House,WA,200
1068499286,H001064,Denny Heck,RepDennyHeck,House,WA,100
64248024,H001064,Denny Heck,DennyHeck,House,WA,100
1058917562,K000381,Derek Kilmer,RepDerekKilmer,House,WA,100
120518554,K000381,Derek Kilmer,DerekKilmer,House,WA,100
242926427,H001056,Jaime Herrera Beutler,HerreraBeutler,House,WA,200
97963837,H001056,Jaime Herrera Beutler,JaimeForUSRep,House,WA,200
1080462532815532032,S001216,Kim Schrier,RepKimSchrier,House,WA,100
862393019173003264,S001216,Kim Schrier,DrKimSchrier,House,WA,100
815733290955112448,J000298,Pramila Jayapal,RepJayapal,House,WA,100
193441812,J000298,Pramila Jayapal,PramilaJayapal,House,WA,100
404132211,L000560,Rick Larsen,RepRickLarsen,House,WA,100
158520264,L000560,Rick Larsen,larsenrick,House,WA,100
995193054,D000617,Suzan DelBene,RepDelBene,House,WA,100
41225640,D000617,Suzan DelBene,SuzanDelBene,House,WA,100
1075205691621720064,S001213,Bryan Steil,RepBryanSteil,House,WI,200
986423555025002497,S001213,Bryan Steil,BryanSteil,House,WI,200
2976606250,G000576,Glenn Grothman,RepGrothman,House,WI,200
2432952828,G000576,Glenn Grothman,GrothmanforWI,House,WI,200
22669526,M001160,Gwen Moore,RepGwenMoore,House,WI,100
784965392,M001160,Gwen Moore,Gwen4Congress,House,WI,100
851621377,S000244,Jim Sensenbrenner,JimPressOffice,House,WI,200
1206227149,P000607,Mark Pocan,repmarkpocan,House,WI,100
309070309,P000607,Mark Pocan,MarkPocan,House,WI,100
815966620300480514,G000579,Mike Gallagher,RepGallagher,House,WI,200
1558285818,G000579,Mike Gallagher,MikeforWI,House,WI,200
112740986,K000188,Ron Kind,RepRonKind,House,WI,100
156045092,K000188,Ron Kind,KindforCongress,House,WI,100
234022257,D000614,Sean Duffy,RepSeanDuffy,House,WI,200
18229117,D000614,Sean Duffy,Duffy4Wisconsin,House,WI,200
2964526557,M001195,Alex Mooney,RepAlexMooney,House,WV,200
1491350114,M001195,Alex Mooney,MooneyforWV,House,WV,200
1081318716573470720,M001205,Carol Miller,RepCarolMiller,House,WV,200
841994444,M001205,Carol Miller,CarolMillerWV,House,WV,200
240427862,M001180,David McKinley,RepMcKinley,House,WV,200
101843722,M001180,David McKinley,mckinley4cong,House,WV,200
816719802328715264,C001109,Liz Cheney,RepLizCheney,House,WY,200
98471035,C001109,Liz Cheney,Liz_Cheney,House,WY,200
2891210047,S001198,Dan Sullivan,SenDanSullivan,Senate,AK,200
1869975300,S001198,Dan Sullivan,DanSullivan_AK,Senate,AK,200
18061669,M001153,Lisa Murkowski,lisamurkowski,Senate,AK,200
151247615,M001153,Lisa Murkowski,LisaForSenate,Senate,AK,200
239548513,J000300,Doug Jones,DougJones,Senate,AL,100
941080085121175552,J000300,Doug Jones,SenDougJones,Senate,AL,100
21111098,S000320,Richard Shelby,SenShelby,Senate,AL,200
4011378557,S000320,Richard Shelby,ShelbyForSenate,Senate,AL,200
5558312,B001236,John Boozman,JohnBoozman,Senate,AR,200
111671288,B001236,John Boozman,Boozman4AR,Senate,AR,200
968650362,C001095,Tom Cotton,SenTomCotton,Senate,AR,200
343041182,C001095,Tom Cotton,TomCottonAR,Senate,AR,200
1080844782,S001191,Kyrsten Sinema,SenatorSinema,Senate,AZ,100
20747881,S001191,Kyrsten Sinema,kyrstensinema,Senate,AZ,100
2964949642,M001197,Martha McSally,SenMcSallyAZ,Senate,AZ,200
482450423,M001197,Martha McSally,MarthaMcSally,Senate,AZ,200
476256944,F000062,Dianne Feinstein,SenFeinstein,Senate,CA,100
378631423,F000062,Dianne Feinstein,DianneFeinstein,Senate,CA,100
803694179079458816,H001075,Kamala Harris,SenKamalaHarris,Senate,CA,100
30354991,H001075,Kamala Harris,KamalaHarris,Senate,CA,100
235217558,G000562,Cory Gardner,SenCoryGardner,Senate,CO,200
20879626,G000562,Cory Gardner,CoryGardner,Senate,CO,200
224285242,B001267,Michael Bennet,SenatorBennet,Senate,CO,100
45645232,B001267,Michael Bennet,MichaelBennet,Senate,CO,100
2853793517,M001169,Chris Murphy,SenMurphyOffice,Senate,CT,100
150078976,M001169,Chris Murphy,ChrisMurphyCT,Senate,CT,100
278124059,B001277,Richard Blumenthal,SenBlumenthal,Senate,CT,100
102477372,B001277,Richard Blumenthal,DickBlumenthal,Senate,CT,100
435500714,C001088,Chris Coons,SenCoonsOffice,Senate,DE,100
15324851,C001088,Chris Coons,ChrisCoons,Senate,DE,100
823302838524739584,C001088,Chris Coons,ChrisCoonsforDE,Senate,DE,100
249787913,C000174,Tom Carper,SenatorCarper,Senate,DE,100
381577682,C000174,Tom Carper,TomCarperforDE,Senate,DE,100
229966028,R000595,Marco Rubio,SenRubioPress,Senate,FL,200
15745368,R000595,Marco Rubio,marcorubio,Senate,FL,200
131546062,S001217,Rick Scott,SenRickScott,Senate,FL,200
306389855,S001217,Rick Scott,ScottforFlorida,Senate,FL,200
2863210809,P000612,David Perdue,sendavidperdue,Senate,GA,200
1397501864,P000612,David Perdue,Perduesenate,Senate,GA,200
78403308,I000055,Johnny Isakson,SenatorIsakson,Senate,GA,200
253252536,I000055,Johnny Isakson,JohnnyIsakson,Senate,GA,200
29495695,L000594,Kelly Loeffler,kloeffler,Senate,GA,200
1200451909406121984,L000594,Kelly Loeffler,SenatorLoeffler,Senate,GA,200
1262099252,S001194,Brian Schatz,SenBrianSchatz,Senate,HI,100
47747074,S001194,Brian Schatz,brianschatz,Senate,HI,100
1284467173,S001194,Brian Schatz,SchatzforHawaii,Senate,HI,100
92186819,H001042,Mazie Hirono,maziehirono,Senate,HI,100
169198625,H001042,Mazie Hirono,mazieforhawaii,Senate,HI,100
118740781,G000386,Chuck Grassley,GrassleyWorks,Senate,IA,200
10615232,G000386,Chuck Grassley,ChuckGrassley,Senate,IA,200
294126378,G000386,Chuck Grassley,GrassleyPress,Senate,IA,200
2856787757,E000295,Joni Ernst,SenJoniErnst,Senate,IA,200
1383059977,E000295,Joni Ernst,joniernst,Senate,IA,200
1952510636,E000295,Joni Ernst,TeamJoni,Senate,IA,200
1096059529,R000584,Jim Risch,SenatorRisch,Senate,ID,200
1095504170,R000584,Jim Risch,JimRisch,Senate,ID,200
600463589,C000880,Mike Crapo,MikeCrapo,Senate,ID,200
413160266,C000880,Mike Crapo,crapoforsenate,Senate,ID,200
247334603,D000563,Dick Durbin,SenatorDurbin,Senate,IL,100
308794407,D000563,Dick Durbin,DickDurbin,Senate,IL,100
1058520120,D000622,Tammy Duckworth,SenDuckworth,Senate,IL,100
328679423,D000622,Tammy Duckworth,TammyforIL,Senate,IL,100
1080870981877534720,B001310,Mike Braun,SenatorBraun,Senate,IN,200
1861019372,B001310,Mike Braun,braun4indiana,Senate,IN,200
234128524,Y000064,Todd Young,SenToddYoung,Senate,IN,200
59969802,Y000064,Todd Young,ToddYoungIN,Senate,IN,200
18632666,M000934,Jerry Moran,JerryMoran,Senate,KS,200
18632809,M000934,Jerry Moran,moranforkansas,Senate,KS,200
75364211,R000307,Pat Roberts,SenPatRoberts,Senate,KS,200
586730005,R000307,Pat Roberts,PatRoberts,Senate,KS,200
339822881,M000355,Mitch McConnell,McConnellPress,Senate,KY,200
1249982359,M000355,Mitch McConnell,SenateMajLdr,Senate,KY,200
365530059,M000355,Mitch McConnell,Team_Mitch,Senate,KY,200
216881337,P000603,Rand Paul,RandPaul,Senate,KY,200
39834947,P000603,Rand Paul,DrRandPaul,Senate,KY,200
55677432,C001075,Bill Cassidy,BillCassidy,Senate,LA,200
1017500185356853248,C001075,Bill Cassidy,SenBillCassidy,Senate,LA,200
816683274076614656,K000393,John Kennedy,SenJohnKennedy,Senate,LA,200
26594419,K000393,John Kennedy,JohnKennedyLA,Senate,LA,200
21406834,M000133,Ed Markey,SenMarkey,Senate,MA,100
1129029661,M000133,Ed Markey,EdMarkey,Senate,MA,100
970207298,W000817,Elizabeth Warren,SenWarren,Senate,MA,100
357606935,W000817,Elizabeth Warren,ewarren,Senate,MA,100
109071031,C000141,Ben Cardin,SenatorCardin,Senate,MD,100
278094476,C000141,Ben Cardin,BenCardinforMD,Senate,MD,100
18137749,V000128,Chris Van Hollen,ChrisVanHollen,Senate,MD,100
3067974778,V000128,Chris Van Hollen,VanHollenForMD,Senate,MD,100
1068481578,K000383,Angus King,SenAngusKing,Senate,ME,328
1068540380,K000383,Angus King,AngusKing2018,Senate,ME,328
516114909,K000383,Angus King,AngusforMaine,Senate,ME,328
19726613,C001035,Susan Collins,SenatorCollins,Senate,ME,200
76456274,S000770,Debbie Stabenow,SenStabenow,Senate,MI,100
20113797,S000770,Debbie Stabenow,stabenow,Senate,MI,100
236511574,P000595,Gary Peters,SenGaryPeters,Senate,MI,100
145292853,P000595,Gary Peters,GaryPeters,Senate,MI,100
33537967,K000367,Amy Klobuchar,amyklobuchar,Senate,MN,100
22044727,K000367,Amy Klobuchar,SenAmyKlobuchar,Senate,MN,100
47724293,S001203,Tina Smith,TinaSmithMN,Senate,MN,100
941000686275387392,S001203,Tina Smith,SenTinaSmith,Senate,MN,100
1080960924687704064,H001089,Josh Hawley,SenHawleyPress,Senate,MO,200
2352629311,H001089,Josh Hawley,HawleyMO,Senate,MO,200
978689650209558530,H001089,Josh Hawley,TeamHawley,Senate,MO,200
21269970,B000575,Roy Blunt,RoyBlunt,Senate,MO,200
238177562,B000575,Roy Blunt,RoyBluntPress,Senate,MO,200
389554914,B000575,Roy Blunt,RoyBluntMO,Senate,MO,200
120943265,B000575,Roy Blunt,BluntBrigade,Senate,MO,200
262192574,H001079,Cindy Hyde-Smith,cindyhydesmith,Senate,MS,200
983348251972816896,H001079,Cindy Hyde-Smith,SenHydeSmith,Senate,MS,200
264219447,W000437,Roger Wicker,SenatorWicker,Senate,MS,200
11650762,W000437,Roger Wicker,RogerWicker,Senate,MS,200
515822213,T000464,Jon Tester,SenatorTester,Senate,MT,100
16473577,T000464,Jon Tester,jontester,Senate,MT,100
11651202,D000618,Steve Daines,SteveDaines,Senate,MT,200
214767677,D000618,Steve Daines,DainesforMT,Senate,MT,200
21157904,B001135,Richard Burr,SenatorBurr,Senate,NC,200
213339899,B001135,Richard Burr,BurrForSenate,Senate,NC,200
2964174789,T000476,Thom Tillis,SenThomTillis,Senate,NC,200
22195441,T000476,Thom Tillis,ThomTillis,Senate,NC,200
382791093,H001061,John Hoeven,SenJohnHoeven,Senate,ND,200
106733567,H001061,John Hoeven,hoeven4senate,Senate,ND,200
1048784496,C001096,Kevin Cramer,SenKevinCramer,Senate,ND,200
28267055,C001096,Kevin Cramer,kevincramer,Senate,ND,200
2962923040,S001197,Ben Sasse,SenSasse,Senate,NE,200
1480852568,S001197,Ben Sasse,BenSasse,Senate,NE,200
1071402577,F000463,Deb Fischer,SenatorFischer,Senate,NE,200
361509785,F000463,Deb Fischer,DebSFischer,Senate,NE,200
323490669,F000463,Deb Fischer,DebFischerNE,Senate,NE,200
109287731,S001181,Jeanne Shaheen,SenatorShaheen,Senate,NH,100
14125897,S001181,Jeanne Shaheen,JeanneShaheen,Senate,NH,100
946549322,H001076,Maggie Hassan,SenatorHassan,Senate,NH,100
361569788,H001076,Maggie Hassan,Maggie_Hassan,Senate,NH,100
18695134,M000639,Bob Menendez,SenatorMenendez,Senate,NJ,100
407039290,M000639,Bob Menendez,BobMenendezNJ,Senate,NJ,100
2167097881,B001288,Cory Booker,SenBooker,Senate,NJ,100
15808765,B001288,Cory Booker,corybooker,Senate,NJ,100
1603426344,B001288,Cory Booker,Booker4Senate,Senate,NJ,100
1099199839,H001046,Martin Heinrich,MartinHeinrich,Senate,NM,100
183062944,H001046,Martin Heinrich,TeamHeinrich,Senate,NM,100
60828944,U000039,Tom Udall,SenatorTomUdall,Senate,NM,100
325231436,U000039,Tom Udall,TomUdallPress,Senate,NM,100
14140370,U000039,Tom Udall,tomudall,Senate,NM,100
811313565760163844,C001113,Catherine Cortez Masto,SenCortezMasto,Senate,NV,100
3145735852,C001113,Catherine Cortez Masto,CatherineForNV,Senate,NV,100
818554054309715969,R000608,Jacky Rosen,SenJackyRosen,Senate,NV,100
4749863113,R000608,Jacky Rosen,RosenforNevada,Senate,NV,100
17494010,S000148,Chuck Schumer,SenSchumer,Senate,NY,100
1872999342,S000148,Chuck Schumer,chuckschumer,Senate,NY,100
72198806,G000555,Kirsten Gillibrand,SenGillibrand,Senate,NY,100
899978622416695297,G000555,Kirsten Gillibrand,gillibrandny,Senate,NY,100
18915145,P000449,Rob Portman,senrobportman,Senate,OH,200
240790556,P000449,Rob Portman,PortmanPress,Senate,OH,200
2612307559,P000449,Rob Portman,robportman,Senate,OH,200
43910797,B000944,Sherrod Brown,SenSherrodBrown,Senate,OH,100
24768753,B000944,Sherrod Brown,SherrodBrown,Senate,OH,100
225921757,L000575,James Lankford,SenatorLankford,Senate,OK,200
27044466,L000575,James Lankford,jameslankford,Senate,OK,200
20546536,I000024,Jim Inhofe,InhofePress,Senate,OK,200
7270292,I000024,Jim Inhofe,JimInhofe,Senate,OK,200
29201047,M001176,Jeff Merkley,SenJeffMerkley,Senate,OR,100
223166587,M001176,Jeff Merkley,JeffMerkley,Senate,OR,100
250188760,W000779,Ron Wyden,RonWyden,Senate,OR,100
292495654,W000779,Ron Wyden,WydenPress,Senate,OR,100
122124607,W000779,Ron Wyden,WydenForOregon,Senate,OR,100
171598736,C001070,Bob Casey Jr.,SenBobCasey,Senate,PA,100
94154021,C001070,Bob Casey Jr.,Bob_Casey,Senate,PA,100
221162525,T000461,Pat Toomey,SenToomey,Senate,PA,200
26062385,T000461,Pat Toomey,PatToomey,Senate,PA,200
486694111,R000122,Jack Reed,SenJackReed,Senate,RI,100
242555999,W000802,Sheldon Whitehouse,SenWhitehouse,Senate,RI,100
770121222,W000802,Sheldon Whitehouse,SheldonforRI,Senate,RI,100
14845376,G000359,Lindsey Graham,GrahamBlog,Senate,SC,200
432895323,G000359,Lindsey Graham,LindseyGrahamSC,Senate,SC,200
217543151,S001184,Tim Scott,SenatorTimScott,Senate,SC,200
81191343,S001184,Tim Scott,votetimscott,Senate,SC,200
296361085,T000250,John Thune,SenJohnThune,Senate,SD,200
26533227,T000250,John Thune,johnthune,Senate,SD,200
2955485182,R000605,Mike Rounds,SenatorRounds,Senate,SD,200
978029858,R000605,Mike Rounds,RoundsforSenate,Senate,SD,200
76649729,A000360,Lamar Alexander,SenAlexander,Senate,TN,200
21669223,A000360,Lamar Alexander,LamarAlexander,Senate,TN,200
278145569,B001243,Marsha Blackburn,MarshaBlackburn,Senate,TN,200
63150856,B001243,Marsha Blackburn,VoteMarsha,Senate,TN,200
13218102,C001056,John Cornyn,JohnCornyn,Senate,TX,200
1648117711,C001056,John Cornyn,TeamCornyn,Senate,TX,200
1074480192,C001098,Ted Cruz,SenTedCruz,Senate,TX,200
1379584350,C001098,Ted Cruz,TeamTedCruz,Senate,TX,200
23022687,C001098,Ted Cruz,tedcruz,Senate,TX,200
88784440,L000577,Mike Lee,SenMikeLee,Senate,UT,200
2164909022,L000577,Mike Lee,MikeLeeforUtah,Senate,UT,200
1078693601356509184,R000615,Mitt Romney,SenatorRomney,Senate,UT,200
50055701,R000615,Mitt Romney,MittRomney,Senate,UT,200
7429102,W000805,Mark Warner,MarkWarner,Senate,VA,100
409719505,W000805,Mark Warner,MarkWarnerVA,Senate,VA,100
1267940407,K000384,Tim Kaine,SenKaineOffice,Senate,VA,100
172858784,K000384,Tim Kaine,timkaine,Senate,VA,100
987013218441801728,K000384,Tim Kaine,TeamKaine,Senate,VA,100
29442313,S000033,Bernie Sanders,SenSanders,Senate,VT,328
216776631,S000033,Bernie Sanders,BernieSanders,Senate,VT,328
242836537,L000174,Patrick Leahy,SenatorLeahy,Senate,VT,100
4917423588,L000174,Patrick Leahy,PatrickLeahy,Senate,VT,100
117501995,C000127,Maria Cantwell,SenatorCantwell,Senate,WA,100
35567751,C000127,Maria Cantwell,MariaCantwell,Senate,WA,100
293131808,M001111,Patty Murray,PattyMurray,Senate,WA,100
158470209,M001111,Patty Murray,MurrayCampaign,Senate,WA,100
233737858,J000293,Ron Johnson,SenRonJohnson,Senate,WI,200
142332083,J000293,Ron Johnson,RonJohnsonWI,Senate,WI,200
1074518754,B001230,Tammy Baldwin,SenatorBaldwin,Senate,WI,100
87510313,B001230,Tammy Baldwin,tammybaldwin,Senate,WI,100
234374703,M001183,Joe Manchin,Sen_JoeManchin,Senate,WV,100
113355380,M001183,Joe Manchin,JoeManchinWV,Senate,WV,100
193794406,C001047,Shelley Moore Capito,SenCapito,Senate,WV,200
158890005,C001047,Shelley Moore Capito,CapitoforWV,Senate,WV,200
202206694,B001261,John Barrasso,SenJohnBarrasso,Senate,WY,200
499268312,B001261,John Barrasso,barrassoforwyo,Senate,WY,200
291756142,E000285,Mike Enzi,SenatorEnzi,Senate,WY,200
1848942470,E000285,Mike Enzi,EnziforWyo,Senate,WY,200
